1 0.3244 high speed
1 0.5049 high speed
1 0.3052 high speed
1 0.5207 high speed
1 0.3357 high speed
0 0.3433 high speed
1 0.3769 high speed
1 0.5897 high speed
1 0.4557 high speed
1 0.3586 high speed
1 0.3861 high speed
0 0.3322 high speed
1 0.4642 high speed
1 0.3792 high speed
1 0.738 high speed
1 0.4634 high speed
1 0.6611 high speed
1 0.4048 high speed
1 0.4123 high speed
1 0.6663 high speed
1 0.405 high speed
1 0.3385 high speed
1 0.376 high speed
1 0.3681 high speed
1 0.353 high speed
1 0.5239 high speed
1 0.5159 high speed
0 0.4468 high speed
1 0.4613 high speed
1 0.4073 high speed
1 0.482 high speed
1 0.7301 high speed
1 0.4496 high speed
1 0.3719 high speed
1 0.5357 high speed
1 0.3942 high speed
1 0.5897 high speed
1 0.4376 high speed
1 0.4618 high speed
1 0.5176 high speed
1 0.4851 high speed
1 0.517 high speed
1 0.3916 high speed
1 0.4709 high speed
1 0.363 high speed
1 0.4787 high speed
1 0.4308 high speed
1 0.4016 high speed
1 0.5544 high speed
1 0.407 high speed
1 0.3881 high speed
1 0.4162 high speed
1 0.5517 high speed
1 1.2722 high speed
1 0.4193 high speed
0 0.3953 high speed
1 0.4919 high speed
1 0.3934 high speed
1 0.3904 high speed
1 0.4136 high speed
0 0.3356 high speed
1 0.4649 high speed
1 0.3613 high speed
1 0.4231 high speed
1 0.4206 high speed
1 0.3565 high speed
1 0.4174 high speed
1 0.4543 high speed
1 0.481 high speed
1 0.6984 high speed
0 0.378 high speed
0 0.3739 high speed
1 0.4447 high speed
1 0.4738 high speed
1 0.6772 high speed
1 0.448 high speed
0 0.3787 high speed
1 0.3356 high speed
1 0.4093 high speed
1 0.4626 high speed
1 0.4016 high speed
1 0.422 high speed
1 0.3873 high speed
1 0.4468 high speed
1 0.4563 high speed
1 0.5677 high speed
1 0.3822 high speed
1 0.411 high speed
1 0.3033 high speed
1 0.4754 high speed
1 0.4583 high speed
1 0.3981 high speed
1 0.3923 high speed
1 0.5126 high speed
1 0.3936 high speed
1 0.4142 high speed
1 0.7215 high speed
1 0.4484 high speed
1 0.3367 high speed
1 0.4112 high speed
1 0.315 high speed
1 0.4808 high speed
1 0.3959 high speed
1 0.4536 high speed
1 0.4537 high speed
1 0.3269 high speed
1 0.4861 high speed
1 1.6889 high speed
1 0.3718 high speed
1 0.4751 high speed
1 0.3766 high speed
1 0.723 high speed
1 0.3662 high speed
1 0.3209 high speed
1 0.3739 high speed
1 0.3819 high speed
1 0.485 high speed
1 0.6105 high speed
1 0.3653 high speed
0 0.3415 high speed
1 0.3606 high speed
1 0.4077 high speed
1 0.4547 high speed
1 0.411 high speed
1 0.5103 high speed
1 0.3748 high speed
1 0.4069 high speed
1 0.5376 high speed
1 0.3613 high speed
1 0.3615 high speed
0 0.364 high speed
1 0.5082 high speed
0 0.3194 high speed
1 0.5138 high speed
1 0.4156 high speed
1 0.3978 high speed
1 0.3795 high speed
1 0.5062 high speed
1 0.5691 high speed
0 0.3817 high speed
1 0.3561 high speed
1 0.5863 high speed
1 0.4266 high speed
1 0.3261 high speed
1 0.4641 high speed
1 0.5258 high speed
1 0.4112 high speed
1 0.4473 high speed
1 0.3857 high speed
1 0.7807 high speed
0 0.4087 high speed
1 0.3305 high speed
1 0.3294 high speed
1 0.41 high speed
1 0.4116 high speed
1 0.3527 high speed
1 0.7221 high speed
0 0.3499 high speed
1 0.4474 high speed
1 0.4593 high speed
1 0.3754 high speed
1 0.4076 high speed
1 0.8531 high speed
1 0.677 high speed
1 0.4405 high speed
1 0.3661 high speed
1 0.5737 high speed
1 0.5858 high speed
1 0.4579 high speed
1 0.5035 high speed
1 0.5284 high speed
0 0.418 high speed
1 0.4144 high speed
1 0.4007 high speed
1 0.4767 high speed
1 0.379 high speed
1 0.4275 high speed
1 0.4258 high speed
1 0.3334 high speed
1 0.4245 high speed
1 0.3857 high speed
1 0.5669 high speed
1 0.3965 high speed
1 0.4033 high speed
1 0.3885 high speed
1 0.5865 high speed
1 0.4298 high speed
1 0.4543 high speed
1 0.3615 high speed
1 0.582 high speed
1 0.4023 high speed
1 0.4064 high speed
1 0.4251 high speed
1 0.4848 high speed
1 0.4273 high speed
1 0.4263 high speed
1 0.4053 high speed
1 0.381 high speed
1 0.388 high speed
1 0.4113 high speed
1 0.4239 high speed
1 0.3699 high speed
1 0.3395 high speed
0 0.4386 high speed
1 0.4757 high speed
1 0.3818 high speed
1 0.4854 high speed
0 0.3959 high speed
1 0.49 high speed
1 0.3962 high speed
1 0.4726 high speed
1 0.4143 high speed
1 0.3692 high speed
1 0.4022 high speed
1 0.3176 high speed
1 0.3289 high speed
1 0.461 high speed
