1 0.5099 high speed
1 0.4395 high speed
1 0.4648 high speed
1 0.4005 high speed
1 0.3463 high speed
1 0.3858 high speed
1 0.421 high speed
1 0.5415 high speed
1 0.3185 high speed
1 0.3237 high speed
1 0.3411 high speed
1 0.3965 high speed
1 0.3969 high speed
1 0.438 high speed
1 0.5607 high speed
1 0.5587 high speed
1 0.3571 high speed
1 0.374 high speed
1 0.3854 high speed
1 0.4383 high speed
1 0.427 high speed
1 0.5822 high speed
1 0.4232 high speed
1 0.3536 high speed
1 0.5259 high speed
1 0.5896 high speed
1 0.4656 high speed
1 0.6114 high speed
1 0.3838 high speed
1 0.3314 high speed
1 0.3201 high speed
0 0.508 high speed
1 0.3436 high speed
1 0.4662 high speed
1 0.407 high speed
1 0.3744 high speed
1 0.3452 high speed
1 0.5246 high speed
1 0.3518 high speed
0 0.3677 high speed
1 0.3366 high speed
1 0.3878 high speed
0 0.3739 high speed
1 0.3376 high speed
1 0.3988 high speed
1 0.5105 high speed
1 0.465 high speed
1 0.3982 high speed
1 0.4472 high speed
1 0.3034 high speed
1 0.4282 high speed
0 0.3841 high speed
1 0.432 high speed
1 0.4628 high speed
1 0.3635 high speed
1 0.4081 high speed
1 0.4236 high speed
1 0.3928 high speed
1 0.4169 high speed
1 0.4581 high speed
1 0.4311 high speed
1 0.4434 high speed
1 0.3208 high speed
0 0.358 high speed
1 0.4676 high speed
1 0.4452 high speed
1 0.3839 high speed
1 0.3482 high speed
1 0.4269 high speed
1 0.3659 high speed
1 0.4249 high speed
0 0.393 high speed
1 0.4569 high speed
1 0.4285 high speed
1 0.4473 high speed
1 0.41 high speed
1 0.4396 high speed
1 0.4345 high speed
1 0.5308 high speed
0 0.3705 high speed
1 0.3738 high speed
0 0.3293 high speed
1 0.3836 high speed
1 0.381 high speed
1 0.4294 high speed
1 0.4047 high speed
1 0.359 high speed
1 0.4298 high speed
1 0.4045 high speed
1 0.4008 high speed
1 0.7321 high speed
1 0.4767 high speed
1 0.74 high speed
1 0.4608 high speed
1 0.4576 high speed
1 0.4243 high speed
1 0.3616 high speed
1 0.4046 high speed
1 0.3077 high speed
1 0.341 high speed
1 0.461 high speed
1 0.3693 high speed
1 0.3952 high speed
1 0.4001 high speed
1 0.3956 high speed
1 0.412 high speed
1 0.3886 high speed
1 0.38 high speed
1 0.4013 high speed
1 0.7827 high speed
1 0.4255 high speed
1 0.4585 high speed
1 0.4814 high speed
1 0.3736 high speed
1 0.4124 high speed
1 0.322 high speed
1 0.4569 high speed
1 0.4938 high speed
1 0.4791 high speed
1 0.4023 high speed
1 0.5207 high speed
0 0.467 high speed
0 0.5697 high speed
1 0.3329 high speed
1 0.7787 high speed
1 0.3387 high speed
1 0.4082 high speed
1 0.4601 high speed
1 0.5193 high speed
1 0.5169 high speed
1 0.4829 high speed
1 0.3484 high speed
1 0.4885 high speed
1 0.5203 high speed
1 0.4887 high speed
1 0.314 high speed
1 0.4109 high speed
1 0.4385 high speed
1 0.4882 high speed
0 0.3706 high speed
1 0.3621 high speed
1 0.3661 high speed
1 0.365 high speed
1 0.4594 high speed
1 0.3604 high speed
1 0.3199 high speed
1 0.3833 high speed
1 0.517 high speed
1 0.4691 high speed
1 0.3758 high speed
1 0.3828 high speed
1 0.4262 high speed
1 0.3881 high speed
1 0.4731 high speed
1 0.5189 high speed
1 0.3905 high speed
1 0.3252 high speed
1 0.3314 high speed
1 0.4503 high speed
1 0.3588 high speed
1 0.471 high speed
1 0.44 high speed
1 0.3522 high speed
1 0.4681 high speed
1 0.4631 high speed
1 0.5013 high speed
1 0.6607 high speed
1 0.4946 high speed
1 0.3121 high speed
1 0.4695 high speed
1 0.352 high speed
0 0.3958 high speed
1 0.3537 high speed
1 0.4335 high speed
1 0.4534 high speed
1 0.3574 high speed
0 0.4102 high speed
1 0.4908 high speed
1 0.6534 high speed
0 0.3669 high speed
1 0.5655 high speed
1 0.3402 high speed
1 0.4183 high speed
1 0.6079 high speed
0 0.3899 high speed
0 0.3686 high speed
1 0.3804 high speed
1 0.4207 high speed
0 0.4155 high speed
1 0.4239 high speed
1 0.4128 high speed
1 0.422 high speed
1 0.4257 high speed
1 0.3235 high speed
1 0.5199 high speed
1 0.4516 high speed
1 0.371 high speed
1 0.3837 high speed
1 0.4417 high speed
1 0.5175 high speed
1 0.4534 high speed
1 0.3654 high speed
1 0.3737 high speed
1 0.3639 high speed
1 0.3579 high speed
1 0.4301 high speed
1 0.4022 high speed
1 0.3341 high speed
1 0.3439 high speed
1 0.4042 high speed
1 0.5511 high speed
1 0.4465 high speed
1 0.5917 high speed
1 0.4179 high speed
1 0.3638 high speed
1 0.4486 high speed
1 0.4304 high speed
1 0.3919 high speed
1 0.4509 high speed
0 0.3177 high speed
1 0.4441 high speed
1 0.4094 high speed
1 0.3852 high speed
1 0.4329 high speed
1 0.9033 high speed
1 0.4382 high speed
1 0.3729 high speed
1 0.4155 high speed
1 0.3651 high speed
1 0.4148 high speed
1 0.4742 high speed
1 0.4021 high speed
1 0.4017 high speed
0 0.3311 high speed
1 0.408 high speed
0 0.573 high speed
1 0.3871 high speed
1 0.4776 high speed
1 0.4108 high speed
0 0.3414 high speed
1 0.3711 high speed
1 0.3284 high speed
1 0.4409 high speed
1 0.3132 high speed
1 0.4062 high speed
1 0.3809 high speed
1 0.3883 high speed
1 0.4927 high speed
1 0.48 high speed
1 0.4071 high speed
1 0.3606 low speed
1 0.4322 low speed
1 0.6484 low speed
1 0.405 low speed
1 0.3796 low speed
1 0.4072 low speed
0 0.5792 low speed
1 0.3338 low speed
0 0.3972 low speed
1 0.388 low speed
0 0.4337 low speed
1 0.4455 low speed
1 0.4314 low speed
0 0.3368 low speed
1 0.4987 low speed
1 0.3339 low speed
1 0.3631 low speed
1 0.4531 low speed
1 0.3268 low speed
1 0.5618 low speed
1 0.4349 low speed
1 0.4648 low speed
1 0.4277 low speed
1 0.4614 low speed
1 0.3921 low speed
1 1.3286 low speed
1 0.7885 low speed
1 0.5293 low speed
1 0.4275 low speed
1 0.3366 low speed
0 0.3222 low speed
1 0.4327 low speed
1 0.3939 low speed
1 0.4903 low speed
1 0.4481 low speed
1 0.3876 low speed
1 0.3764 low speed
0 0.6587 low speed
0 0.3567 low speed
1 0.3914 low speed
1 0.4048 low speed
1 0.3317 low speed
1 0.3539 low speed
0 0.3551 low speed
1 0.4002 low speed
1 0.5329 low speed
1 0.3639 low speed
1 0.3812 low speed
1 0.5561 low speed
1 0.3328 low speed
1 0.3679 low speed
1 0.4027 low speed
1 0.4916 low speed
1 0.5808 low speed
0 0.3661 low speed
1 0.4518 low speed
1 0.465 low speed
1 0.375 low speed
1 0.4619 low speed
1 0.4558 low speed
1 0.4854 low speed
1 0.5117 low speed
0 0.3343 low speed
1 0.4397 low speed
1 0.5119 low speed
1 0.5494 low speed
1 0.3997 low speed
0 0.3262 low speed
1 0.4189 low speed
1 0.4506 low speed
1 0.4283 low speed
1 0.395 low speed
1 0.6002 low speed
1 0.3931 low speed
1 0.3985 low speed
1 0.3487 low speed
1 0.3628 low speed
0 0.4665 low speed
1 0.644 low speed
0 0.3904 low speed
0 0.3184 low speed
1 0.3893 low speed
1 0.3946 low speed
1 0.3102 low speed
1 0.5353 low speed
0 0.4701 low speed
1 0.5719 low speed
1 0.3158 low speed
1 0.7307 low speed
1 0.4857 low speed
1 0.4339 low speed
1 0.4315 low speed
1 0.4607 low speed
1 0.4012 low speed
1 0.3617 low speed
1 0.3728 low speed
0 0.3995 low speed
1 0.4407 low speed
0 0.4055 low speed
1 0.3519 low speed
1 0.4285 low speed
1 0.4871 low speed
0 0.3699 low speed
1 0.3564 low speed
1 0.4525 low speed
1 0.5373 low speed
0 0.3594 low speed
1 0.372 low speed
1 0.5096 low speed
1 0.4441 low speed
1 0.4362 low speed
1 0.5228 low speed
1 0.386 low speed
1 0.5643 low speed
1 0.4476 low speed
1 0.3649 low speed
1 0.5397 low speed
1 0.4162 low speed
1 0.3706 low speed
1 0.4435 low speed
1 0.4901 low speed
1 0.4101 low speed
1 0.5453 low speed
1 0.3687 low speed
1 0.7037 low speed
1 0.3673 low speed
1 0.3995 low speed
1 0.5288 low speed
1 0.4972 low speed
1 0.4151 low speed
1 0.5195 low speed
1 0.32 low speed
1 0.5116 low speed
1 2.5137 low speed
1 0.5998 low speed
1 0.3457 low speed
1 0.4647 low speed
0 0.4427 low speed
1 0.4264 low speed
1 0.4089 low speed
1 0.3091 low speed
1 0.4136 low speed
1 0.3518 low speed
1 0.3725 low speed
1 0.3733 low speed
0 0.3592 low speed
1 0.3902 low speed
1 0.5014 low speed
1 0.4677 low speed
1 0.3405 low speed
1 0.4002 low speed
1 0.456 low speed
1 0.4067 low speed
1 0.4736 low speed
1 0.9228 low speed
1 0.4066 low speed
1 0.3466 low speed
1 0.3892 low speed
1 0.3494 low speed
1 0.3866 low speed
1 0.4478 low speed
1 0.4713 low speed
0 0.3913 low speed
1 0.4329 low speed
1 0.5193 low speed
1 1.0908 low speed
1 0.8229 low speed
1 0.4449 low speed
1 0.4041 low speed
1 0.3901 low speed
0 0.3479 low speed
1 0.4325 low speed
1 0.8028 low speed
1 0.4154 low speed
1 0.379 low speed
1 0.324 low speed
1 0.3733 low speed
1 0.3646 low speed
1 0.4544 low speed
1 0.3405 low speed
1 0.6043 low speed
1 0.4462 low speed
1 0.3919 low speed
1 0.4185 low speed
1 0.3482 low speed
1 0.3705 low speed
1 0.48 low speed
1 0.4144 low speed
1 0.4648 low speed
1 0.4357 low speed
1 0.4963 low speed
1 0.6068 low speed
1 0.4615 low speed
1 0.3696 low speed
1 0.4349 low speed
1 0.4349 low speed
1 0.5111 low speed
1 0.4377 low speed
1 0.3637 low speed
1 0.4522 low speed
1 0.4164 low speed
1 0.3815 low speed
1 0.3971 low speed
1 0.7784 low speed
0 0.3918 low speed
1 0.3457 low speed
1 0.3659 low speed
1 0.4023 low speed
1 0.314 low speed
1 0.4104 low speed
1 0.6884 low speed
1 0.4962 low speed
1 0.5177 low speed
1 0.3909 low speed
1 0.4611 low speed
1 0.3963 low speed
1 0.4755 low speed
1 0.4215 low speed
1 0.4781 low speed
0 0.3844 low speed
1 0.6914 low speed
1 0.3239 low speed
1 0.3909 low speed
1 0.5397 low speed
1 0.4396 low speed
1 0.4015 low speed
1 0.4527 low speed
1 0.4226 low speed
1 0.4243 low speed
1 0.456 low speed
0 0.6655 low speed
1 0.3721 low speed
1 0.4948 low speed
0 0.3393 low speed
0 0.3962 low speed
1 0.3981 low speed
1 0.3518 low speed
0 0.5656 low speed
1 0.3965 low speed
0 0.3204 low speed
1 0.394 low speed
1 0.4108 low speed
1 0.3998 low speed
1 0.304 low speed
1 0.4227 low speed
1 0.4653 low speed
1 0.4248 low speed
1 0.455 low speed
1 0.5235 low speed
1 0.4668 low speed
1 0.3751 vlow speed
1 0.6486 vlow speed
1 0.4213 vlow speed
1 0.3396 vlow speed
1 0.3891 vlow speed
1 0.3458 vlow speed
0 0.6367 vlow speed
1 0.52 vlow speed
0 0.5085 vlow speed
1 0.3775 vlow speed
1 0.5206 vlow speed
1 0.3872 vlow speed
1 0.4368 vlow speed
1 0.3655 vlow speed
1 0.5757 vlow speed
1 0.5116 vlow speed
0 0.9012 vlow speed
1 0.4193 vlow speed
1 0.3703 vlow speed
1 0.4516 vlow speed
1 0.9163 vlow speed
1 0.5992 vlow speed
1 0.5785 vlow speed
1 0.4297 vlow speed
1 0.536 vlow speed
1 0.4397 vlow speed
1 0.51 vlow speed
0 0.9475 vlow speed
0 0.3514 vlow speed
1 0.3783 vlow speed
1 0.3735 vlow speed
1 0.3764 vlow speed
1 0.3548 vlow speed
1 0.5076 vlow speed
1 0.3889 vlow speed
0 0.3326 vlow speed
0 0.4509 vlow speed
1 0.4174 vlow speed
0 0.341 vlow speed
1 0.3285 vlow speed
1 0.4608 vlow speed
0 0.4372 vlow speed
0 0.3375 vlow speed
1 0.3951 vlow speed
0 0.3462 vlow speed
1 0.5576 vlow speed
1 0.437 vlow speed
0 0.4629 vlow speed
1 0.9036 vlow speed
0 0.3755 vlow speed
0 0.3428 vlow speed
1 0.3997 vlow speed
1 0.331 vlow speed
1 0.5334 vlow speed
1 0.4555 vlow speed
1 0.4116 vlow speed
1 0.4454 vlow speed
1 0.4356 vlow speed
0 1.0538 vlow speed
1 0.4639 vlow speed
1 0.7956 vlow speed
0 0.3996 vlow speed
0 0.3906 vlow speed
1 0.3532 vlow speed
1 0.5542 vlow speed
1 1.4308 vlow speed
1 0.3908 vlow speed
0 0.313 vlow speed
1 0.4381 vlow speed
1 0.405 vlow speed
0 0.563 vlow speed
1 0.3932 vlow speed
1 0.331 vlow speed
1 0.4665 vlow speed
1 0.4233 vlow speed
1 0.3819 vlow speed
0 0.3421 vlow speed
1 0.3738 vlow speed
0 0.4675 vlow speed
1 0.3393 vlow speed
1 0.4048 vlow speed
1 0.4004 vlow speed
1 0.4565 vlow speed
1 0.3099 vlow speed
0 0.5066 vlow speed
1 0.3924 vlow speed
0 0.4988 vlow speed
1 0.4468 vlow speed
1 0.7376 vlow speed
1 0.5676 vlow speed
0 0.5552 vlow speed
1 0.3962 vlow speed
1 0.4077 vlow speed
0 0.6487 vlow speed
1 0.7552 vlow speed
1 0.4432 vlow speed
0 0.4055 vlow speed
0 0.3918 vlow speed
1 0.4116 vlow speed
0 0.3891 vlow speed
1 0.4237 vlow speed
1 0.3977 vlow speed
0 0.3865 vlow speed
0 0.3882 vlow speed
1 0.4383 vlow speed
1 0.4467 vlow speed
1 0.3709 vlow speed
0 0.6711 vlow speed
0 1.0527 vlow speed
1 0.6238 vlow speed
1 0.4 vlow speed
1 0.499 vlow speed
0 0.4773 vlow speed
1 0.776 vlow speed
1 0.4936 vlow speed
1 0.3619 vlow speed
0 0.6421 vlow speed
1 0.4835 vlow speed
1 0.517 vlow speed
1 0.3548 vlow speed
1 0.7104 vlow speed
1 0.555 vlow speed
1 0.5577 vlow speed
0 0.3629 vlow speed
1 0.7545 vlow speed
1 0.3167 vlow speed
1 0.6827 vlow speed
1 0.3745 vlow speed
1 0.9259 vlow speed
1 0.5824 vlow speed
1 0.4546 vlow speed
0 0.3901 vlow speed
1 0.393 vlow speed
1 0.6598 vlow speed
0 0.6286 vlow speed
0 0.337 vlow speed
1 1.3182 vlow speed
1 0.4606 vlow speed
1 0.8534 vlow speed
0 0.3277 vlow speed
1 0.3629 vlow speed
1 0.4785 vlow speed
1 0.3796 vlow speed
1 0.4362 vlow speed
0 0.3126 vlow speed
1 0.4168 vlow speed
1 0.3312 vlow speed
1 1.551 vlow speed
0 0.7466 vlow speed
0 0.3982 vlow speed
1 0.3809 vlow speed
1 0.681 vlow speed
1 0.41 vlow speed
1 0.4264 vlow speed
1 0.4914 vlow speed
1 0.3336 vlow speed
1 0.3882 vlow speed
0 0.3486 vlow speed
1 0.5516 vlow speed
0 0.4518 vlow speed
0 0.837 vlow speed
1 0.5136 vlow speed
1 0.5556 vlow speed
1 0.5119 vlow speed
1 0.698 vlow speed
1 0.7221 vlow speed
1 0.4476 vlow speed
1 0.6528 vlow speed
0 0.3431 vlow speed
1 0.3759 vlow speed
0 0.4034 vlow speed
0 0.4064 vlow speed
1 1.2802 vlow speed
0 0.4123 vlow speed
0 0.4094 vlow speed
1 0.3627 vlow speed
0 0.3354 vlow speed
1 0.4578 vlow speed
1 0.717 vlow speed
1 0.3739 vlow speed
1 0.5943 vlow speed
1 0.3458 vlow speed
1 0.5522 vlow speed
1 0.4678 vlow speed
0 0.391 vlow speed
1 0.3291 vlow speed
1 0.7977 vlow speed
0 0.776 vlow speed
1 0.3849 vlow speed
1 0.5689 vlow speed
1 0.4815 vlow speed
1 0.4509 vlow speed
1 0.5125 vlow speed
1 0.3647 vlow speed
