1 0.3661 high speed
1 0.4333 high speed
1 0.5557 high speed
1 0.3363 high speed
1 0.4511 high speed
1 0.5448 high speed
1 0.4047 high speed
1 0.3379 high speed
1 0.3801 high speed
1 0.3499 high speed
1 0.4364 high speed
1 0.326 high speed
1 0.4368 high speed
1 0.5265 high speed
1 0.3339 high speed
1 0.3289 high speed
1 0.4005 high speed
0 0.4124 high speed
1 0.3975 high speed
1 0.3698 high speed
1 0.4352 high speed
1 0.3821 high speed
1 0.4575 high speed
1 0.3971 high speed
1 0.4334 high speed
1 0.4071 high speed
1 0.4519 high speed
1 0.3889 high speed
1 0.3871 high speed
1 0.3973 high speed
1 0.4924 high speed
1 0.3815 high speed
1 0.4516 high speed
1 0.3982 high speed
1 0.4075 high speed
1 0.4249 high speed
1 0.5991 high speed
1 0.3926 high speed
1 0.4131 high speed
1 0.3341 high speed
1 0.3466 high speed
1 0.4343 high speed
1 0.4561 high speed
1 0.3692 high speed
1 0.4336 high speed
1 0.6159 high speed
1 0.4779 high speed
1 0.3967 high speed
1 0.3699 high speed
1 0.361 high speed
1 0.3902 high speed
1 0.4116 high speed
1 0.4408 high speed
1 0.4468 high speed
1 0.4755 high speed
1 0.35 high speed
1 0.3527 high speed
1 0.7559 high speed
1 0.4381 high speed
1 0.3959 high speed
1 0.4018 high speed
1 0.4533 high speed
1 0.4125 high speed
1 0.4817 high speed
1 0.3854 high speed
1 0.4259 high speed
1 0.6389 high speed
1 0.356 high speed
1 0.4531 high speed
1 0.4147 high speed
1 0.4986 high speed
1 0.4479 high speed
1 0.4532 high speed
1 0.5208 high speed
1 0.382 high speed
1 0.4397 high speed
1 0.4017 high speed
1 0.373 high speed
1 0.3989 high speed
1 0.5102 high speed
1 0.3292 high speed
1 0.3656 high speed
1 0.3975 high speed
1 0.4213 high speed
1 0.5215 high speed
1 0.4723 high speed
1 0.4503 high speed
1 0.4042 high speed
1 0.3569 high speed
1 0.3848 high speed
1 0.5358 high speed
1 0.4601 high speed
1 0.39 high speed
1 0.3833 high speed
1 0.4028 high speed
1 0.4076 high speed
1 0.4264 high speed
