1 0.4422 high speed
0 0.6272 high speed
1 0.3652 high speed
1 0.3758 high speed
1 0.3759 high speed
1 0.3845 high speed
1 0.663 high speed
1 0.45 high speed
1 0.3853 high speed
1 0.3645 high speed
1 0.51 high speed
1 0.4178 high speed
1 0.4283 high speed
1 0.4709 high speed
1 0.4838 high speed
1 0.4153 high speed
1 0.4586 high speed
1 0.4097 high speed
1 0.6325 high speed
1 0.3492 high speed
1 0.3815 high speed
1 0.5368 high speed
1 0.4374 high speed
1 0.433 high speed
1 0.4487 high speed
1 0.5281 high speed
1 0.4519 high speed
1 0.4057 high speed
1 0.3638 high speed
1 0.385 high speed
1 0.3748 high speed
1 0.509 high speed
1 0.3744 high speed
1 0.5171 high speed
1 0.5463 high speed
1 0.3746 high speed
1 0.3902 high speed
1 0.4801 high speed
1 0.4409 high speed
1 0.3638 high speed
1 0.462 high speed
1 0.3709 high speed
1 0.3989 high speed
1 0.4105 high speed
1 0.3688 high speed
1 0.4076 high speed
1 0.3242 high speed
0 0.4791 high speed
1 0.4515 high speed
1 0.4143 high speed
1 0.4423 high speed
1 0.4178 high speed
1 0.4431 high speed
1 0.3606 high speed
1 0.4295 high speed
1 0.5008 high speed
1 0.4288 high speed
1 0.4187 high speed
1 0.458 high speed
1 0.5244 high speed
1 0.4267 high speed
1 0.4562 high speed
1 0.4517 high speed
1 0.4009 high speed
1 0.4373 high speed
1 0.5309 high speed
1 0.415 high speed
1 0.3382 high speed
1 0.4294 high speed
1 0.5077 high speed
0 0.5731 high speed
1 0.4499 high speed
1 0.3885 high speed
1 0.4767 high speed
1 0.513 high speed
1 0.399 high speed
1 0.399 high speed
1 0.8933 high speed
1 0.4679 high speed
1 0.478 high speed
1 0.3887 high speed
1 0.639 high speed
1 0.5278 high speed
1 0.4821 high speed
1 0.5602 high speed
1 0.4902 high speed
0 0.436 high speed
1 0.3635 high speed
1 0.385 high speed
1 0.4059 high speed
1 0.4193 high speed
0 0.3823 high speed
1 0.4133 high speed
1 0.3923 high speed
1 0.4286 high speed
1 0.3754 high speed
1 0.4958 high speed
1 0.4248 high speed
1 0.3949 high speed
1 0.4845 high speed
1 0.4926 high speed
1 0.3497 high speed
1 0.415 high speed
1 0.5443 high speed
1 0.3398 high speed
1 0.3631 high speed
1 0.4185 high speed
1 0.4412 high speed
1 0.4526 high speed
1 0.4275 high speed
1 0.4093 high speed
1 0.5188 high speed
1 0.3315 high speed
1 0.5522 high speed
1 0.3992 high speed
1 0.4317 high speed
1 0.4239 high speed
1 0.4298 high speed
1 0.4008 high speed
1 0.3682 high speed
1 0.411 high speed
1 0.4127 high speed
1 0.5352 high speed
1 0.3744 high speed
1 0.391 high speed
1 0.4183 high speed
1 0.5377 high speed
1 0.5066 high speed
1 0.4512 high speed
1 0.5642 high speed
1 0.5101 high speed
1 0.3743 high speed
1 0.4907 high speed
1 0.4267 high speed
1 0.5319 high speed
1 0.4034 high speed
1 0.4064 high speed
1 0.4235 high speed
1 0.5808 high speed
1 0.3997 high speed
1 0.377 high speed
1 0.5351 high speed
1 0.4236 high speed
1 0.3778 high speed
1 0.5396 high speed
1 0.3964 high speed
1 0.3965 high speed
1 0.3896 high speed
1 0.4196 high speed
1 0.3749 high speed
1 0.3731 high speed
1 0.3556 high speed
1 0.3939 high speed
1 0.5472 high speed
1 0.4728 high speed
1 0.5019 high speed
1 0.4551 high speed
1 0.4196 high speed
1 0.367 high speed
1 0.4098 high speed
1 0.3635 high speed
1 0.4481 high speed
1 0.4225 high speed
1 0.4283 high speed
1 0.3577 high speed
1 0.4541 high speed
1 0.4392 high speed
1 0.5209 high speed
1 0.4527 high speed
1 0.3936 high speed
1 0.4805 high speed
1 0.4706 high speed
1 0.3602 high speed
1 0.4555 high speed
1 0.4895 high speed
1 0.3563 high speed
1 0.4238 high speed
1 0.3824 high speed
1 0.4246 high speed
0 0.3611 high speed
1 0.3733 high speed
1 0.4321 high speed
1 0.424 high speed
1 0.4059 high speed
1 0.416 high speed
1 0.4089 high speed
1 0.4321 high speed
1 0.4676 high speed
1 0.3938 high speed
1 0.5001 high speed
1 0.4155 high speed
1 0.4667 high speed
1 0.4689 high speed
1 0.3948 high speed
1 0.4837 high speed
1 0.4061 high speed
1 0.4094 high speed
