1 0.4659 high speed
1 0.3577 high speed
0 0.3598 high speed
1 0.349 high speed
1 0.4742 high speed
1 0.5565 high speed
1 0.4304 high speed
1 0.3953 high speed
1 0.6239 high speed
0 0.3754 high speed
1 0.5281 high speed
1 0.4375 high speed
1 0.5049 high speed
0 0.3897 high speed
1 0.3722 high speed
1 0.3752 high speed
1 0.4317 high speed
1 0.4023 high speed
1 0.4668 high speed
1 0.408 high speed
0 0.372 high speed
1 0.4845 high speed
1 0.4522 high speed
1 0.4085 high speed
0 0.36 high speed
1 0.4168 high speed
0 0.4131 high speed
1 0.4406 high speed
1 0.4497 high speed
1 0.5012 high speed
1 0.3404 high speed
1 0.3733 high speed
1 0.4193 high speed
1 0.4057 high speed
1 0.3449 high speed
1 0.376 high speed
1 0.4758 high speed
1 0.3775 high speed
1 0.3677 high speed
1 0.3657 high speed
1 0.5306 high speed
1 0.4451 high speed
1 0.4342 high speed
1 0.5581 high speed
1 0.374 high speed
1 0.3806 high speed
1 0.3987 high speed
1 0.3929 high speed
1 0.5089 high speed
1 0.5355 high speed
1 0.3883 high speed
1 0.3576 high speed
1 0.3746 high speed
1 0.3758 high speed
1 0.6175 high speed
1 0.4479 high speed
1 0.3208 high speed
1 0.4172 high speed
1 0.5484 high speed
1 0.4419 high speed
1 0.4024 high speed
1 0.3411 high speed
1 0.386 high speed
1 0.3832 high speed
1 0.5265 high speed
1 0.5244 high speed
1 0.4519 high speed
1 0.4056 high speed
1 0.4328 high speed
1 0.592 high speed
1 0.4298 high speed
1 0.4895 high speed
1 0.7015 high speed
1 0.4969 high speed
0 0.3484 high speed
1 0.384 high speed
1 0.338 high speed
1 0.4538 high speed
1 0.4446 high speed
1 0.5243 high speed
0 0.3595 high speed
1 0.3925 high speed
0 0.3518 high speed
1 0.5229 high speed
1 0.7116 high speed
1 0.412 high speed
1 0.4274 high speed
1 0.4469 high speed
1 0.4249 high speed
1 0.3628 high speed
1 0.6631 high speed
1 0.4426 high speed
1 0.3973 high speed
1 0.454 high speed
1 0.4067 high speed
1 0.4444 high speed
1 0.4112 high speed
1 0.499 high speed
