1 0.4373 high speed
1 0.4413 high speed
1 0.4055 high speed
1 0.3829 high speed
1 0.5691 high speed
1 0.4474 high speed
1 0.6159 high speed
1 0.4953 high speed
1 0.3695 high speed
1 0.4223 high speed
1 0.3565 high speed
1 0.3947 high speed
1 0.5337 high speed
1 0.5081 high speed
1 0.3865 high speed
1 0.4523 high speed
0 0.4166 high speed
0 0.5592 high speed
1 0.526 high speed
0 0.3771 high speed
1 0.3962 high speed
1 0.4351 high speed
1 0.3797 high speed
1 0.6375 high speed
1 0.4029 high speed
1 0.4515 high speed
1 0.4366 high speed
1 0.4449 high speed
0 0.4197 high speed
1 0.4758 high speed
1 0.3872 high speed
1 0.4735 high speed
1 0.4371 high speed
0 0.5504 high speed
1 0.4671 high speed
1 0.4297 high speed
1 0.5729 high speed
1 0.4735 high speed
1 0.849 high speed
1 0.5065 high speed
0 0.5282 high speed
1 0.4308 high speed
1 0.4824 high speed
1 0.3965 high speed
1 0.3565 high speed
1 0.5207 high speed
1 0.465 high speed
1 0.3708 high speed
1 0.4191 high speed
1 0.4439 high speed
1 0.4956 high speed
1 0.4973 high speed
1 0.426 high speed
1 0.3743 high speed
1 0.4187 high speed
1 0.5008 high speed
1 0.377 high speed
1 0.4342 high speed
1 0.3526 high speed
0 0.4187 high speed
1 0.4575 high speed
0 0.3304 high speed
1 0.4043 high speed
1 0.6629 high speed
1 0.5811 high speed
1 0.6457 high speed
1 0.5336 high speed
1 0.4313 high speed
1 0.3353 high speed
1 0.4084 high speed
1 0.3875 high speed
1 0.4766 high speed
1 0.3962 high speed
1 0.4895 high speed
1 0.5343 high speed
0 0.453 high speed
1 0.3558 high speed
1 0.3845 high speed
1 0.4555 high speed
1 0.3827 high speed
1 0.4773 high speed
1 0.4787 high speed
1 0.44 high speed
1 0.4644 high speed
1 0.4645 high speed
1 0.4954 high speed
1 0.4672 high speed
1 0.6174 high speed
1 0.4616 high speed
1 0.394 high speed
1 0.428 high speed
1 0.4234 high speed
1 0.4245 high speed
1 0.3978 high speed
0 0.4722 high speed
1 0.4071 high speed
1 0.4576 high speed
0 0.4323 high speed
1 0.3892 high speed
1 0.3567 high speed
