1 0.3385 high speed
1 0.3869 high speed
1 0.3603 high speed
0 0.3993 high speed
1 0.402 high speed
1 0.358 high speed
1 0.4807 high speed
1 0.4139 high speed
1 0.5053 high speed
1 0.5329 high speed
1 0.4482 high speed
1 0.4278 high speed
1 0.3791 high speed
1 0.3741 high speed
1 0.412 high speed
1 0.419 high speed
1 0.4631 high speed
1 0.4956 high speed
1 0.4697 high speed
1 0.4182 high speed
1 0.5101 high speed
1 0.6302 high speed
1 0.3497 high speed
1 0.442 high speed
1 0.3773 high speed
1 0.4621 high speed
1 0.4448 high speed
1 0.4593 high speed
1 0.434 high speed
1 0.5379 high speed
0 0.442 high speed
1 0.4336 high speed
1 0.5464 high speed
0 0.4503 high speed
1 0.4517 high speed
1 0.3884 high speed
1 0.4253 high speed
1 0.4269 high speed
1 0.4411 high speed
1 0.4345 high speed
1 0.421 high speed
1 0.4482 high speed
1 0.3639 high speed
1 0.3754 high speed
1 0.344 high speed
1 0.3944 high speed
1 0.5208 high speed
1 0.4658 high speed
1 0.4946 high speed
1 0.4214 high speed
1 0.5468 high speed
1 0.3701 high speed
1 0.4473 high speed
1 0.447 high speed
1 0.3898 high speed
1 0.5311 high speed
1 0.5338 high speed
1 0.6144 high speed
1 0.4092 high speed
1 0.4488 high speed
1 0.4506 high speed
1 0.4098 high speed
1 0.397 high speed
1 0.3617 high speed
1 0.4467 high speed
1 0.4703 high speed
1 0.5165 high speed
1 0.3983 high speed
1 0.4493 high speed
1 0.3573 high speed
1 0.7394 high speed
1 0.4643 high speed
1 0.5255 high speed
1 0.5679 high speed
1 0.4485 high speed
0 0.495 high speed
1 0.5198 high speed
1 0.5822 high speed
1 0.3593 high speed
1 0.3678 high speed
1 0.3742 high speed
1 0.4696 high speed
1 0.4465 high speed
1 0.4108 high speed
1 0.4329 high speed
1 0.3255 high speed
1 0.4662 high speed
1 0.4003 high speed
1 0.4249 high speed
1 0.4428 high speed
1 0.4252 high speed
1 0.4481 high speed
1 0.4564 high speed
1 0.3606 high speed
1 0.4166 high speed
1 0.4551 high speed
1 0.3696 high speed
1 0.5017 high speed
1 0.4488 high speed
1 0.435 high speed
1 0.3476 high speed
1 0.4732 high speed
1 0.398 high speed
1 0.3359 high speed
1 0.5018 high speed
1 0.4101 high speed
1 0.3998 high speed
1 0.3614 high speed
1 0.4006 high speed
1 0.4116 high speed
1 0.3354 high speed
1 0.4783 high speed
1 0.3666 high speed
1 0.3886 high speed
1 0.4864 high speed
1 0.4632 high speed
1 0.4303 high speed
1 0.6833 high speed
1 0.4399 high speed
1 0.6704 high speed
0 0.3518 high speed
1 0.3148 high speed
1 0.3982 high speed
1 0.3425 high speed
1 0.3765 high speed
1 0.5346 high speed
1 0.3886 high speed
1 0.4978 high speed
1 0.4172 high speed
1 0.3812 high speed
1 0.442 high speed
1 0.5206 high speed
1 0.4821 high speed
1 0.4486 high speed
1 0.4371 high speed
1 0.5599 high speed
1 0.5108 high speed
1 0.3798 high speed
1 0.3865 high speed
1 0.3658 high speed
1 0.3629 high speed
1 0.5828 high speed
1 0.5014 high speed
1 0.4288 high speed
1 0.4645 high speed
1 0.3634 high speed
1 0.3653 high speed
1 0.4346 high speed
1 0.4113 high speed
1 0.5105 high speed
1 0.4658 high speed
1 0.5101 high speed
1 0.387 high speed
1 0.5583 high speed
1 0.4193 high speed
1 0.6983 high speed
1 0.4074 high speed
1 0.4332 high speed
1 0.4377 high speed
0 0.4153 high speed
1 0.4191 high speed
1 0.4402 high speed
1 0.378 high speed
1 0.3259 high speed
1 0.6318 high speed
1 0.5938 high speed
1 0.4896 high speed
0 0.4321 high speed
1 0.5026 high speed
1 0.4066 high speed
1 0.4223 high speed
1 0.4191 high speed
1 0.4203 high speed
1 0.4367 high speed
1 0.4947 high speed
1 0.4429 high speed
1 0.4192 high speed
1 0.4519 high speed
1 0.3474 high speed
1 0.4149 high speed
0 0.4088 high speed
1 0.3985 high speed
1 0.3931 high speed
1 0.4781 high speed
1 0.3389 high speed
1 0.3865 high speed
1 0.3264 high speed
1 0.4047 high speed
1 0.3827 high speed
1 0.3464 high speed
1 0.4689 high speed
1 0.4469 high speed
1 0.4305 high speed
1 0.5755 high speed
1 0.547 high speed
1 0.5054 high speed
1 0.3805 high speed
1 0.4484 high speed
1 0.3979 high speed
1 0.4368 high speed
1 0.4912 high speed
1 0.5904 high speed
1 0.3977 high speed
1 0.4103 high speed
1 0.432 high speed
1 0.4415 high speed
1 0.4578 high speed
1 0.3608 high speed
1 0.3391 high speed
1 0.4519 high speed
1 0.5156 high speed
1 0.3859 high speed
1 0.4085 high speed
1 0.4001 high speed
1 0.3955 high speed
1 0.4318 high speed
1 0.4477 high speed
1 0.423 high speed
1 0.4284 high speed
1 0.471 high speed
0 0.4398 high speed
1 0.4351 high speed
1 0.4966 high speed
0 0.3527 high speed
1 0.3787 high speed
0 0.4079 high speed
1 0.4444 high speed
0 0.535 high speed
1 0.3489 high speed
1 0.4005 high speed
1 0.3777 high speed
1 0.3618 high speed
1 0.4513 high speed
1 0.475 high speed
1 0.519 high speed
1 0.4071 high speed
1 0.5464 high speed
1 0.431 high speed
1 0.4573 high speed
1 0.4702 high speed
1 0.4265 high speed
