1 0.5349 high speed
0 0.4181 high speed
1 0.4323 high speed
1 0.4706 high speed
1 0.449 high speed
1 0.3351 high speed
1 0.5607 high speed
1 0.3973 high speed
1 0.4437 high speed
1 0.4097 high speed
1 0.3322 high speed
1 0.4226 high speed
1 0.3502 high speed
1 0.4306 high speed
1 0.3816 high speed
1 0.56 high speed
1 0.4804 high speed
1 0.4043 high speed
1 0.4606 high speed
1 0.3844 high speed
1 0.3473 high speed
1 0.3958 high speed
1 0.4575 high speed
1 0.6187 high speed
1 0.5216 high speed
1 0.4283 high speed
1 0.361 high speed
1 0.5188 high speed
1 0.3735 high speed
1 0.3917 high speed
1 0.5186 high speed
1 0.4948 high speed
0 0.5984 high speed
1 0.4492 high speed
1 0.3888 high speed
1 0.5175 high speed
1 0.5712 high speed
1 0.4918 high speed
0 0.393 high speed
0 0.4107 high speed
1 0.3446 high speed
1 0.3674 high speed
1 0.58 high speed
1 0.383 high speed
1 0.5449 high speed
1 0.5256 high speed
0 0.3426 high speed
1 0.631 high speed
1 0.4047 high speed
1 0.5236 high speed
1 0.331 high speed
1 0.3966 high speed
0 0.383 high speed
1 0.4072 high speed
0 0.3162 high speed
1 0.457 high speed
1 0.4528 high speed
0 0.3623 high speed
1 0.3988 high speed
1 0.401 high speed
1 0.4207 high speed
1 0.3738 high speed
1 0.4629 high speed
1 0.4544 high speed
1 0.3167 high speed
1 0.3535 high speed
1 0.7297 high speed
1 0.4024 high speed
1 0.6987 high speed
1 0.5128 high speed
1 0.415 high speed
1 0.5655 high speed
1 0.4116 high speed
1 0.3404 high speed
1 0.3669 high speed
1 0.464 high speed
1 0.4679 high speed
1 0.3676 high speed
1 0.395 high speed
1 0.4813 high speed
1 0.5081 high speed
1 0.3995 high speed
1 0.4656 high speed
1 0.3808 high speed
1 0.3655 high speed
1 0.3651 high speed
1 0.3387 high speed
1 0.4218 high speed
1 0.3635 high speed
1 0.3873 high speed
1 0.5573 high speed
0 0.4246 high speed
0 0.4012 high speed
1 0.7039 high speed
1 0.4131 high speed
1 0.3866 high speed
1 0.4372 high speed
1 0.7974 high speed
1 0.4395 high speed
1 0.3563 high speed
1 0.3826 high speed
1 0.4578 high speed
1 0.3475 high speed
1 0.494 high speed
1 0.4458 high speed
0 0.318 high speed
1 0.4718 high speed
1 0.5025 high speed
1 0.3756 high speed
1 0.361 high speed
1 0.3594 high speed
1 0.3363 high speed
1 0.4217 high speed
1 0.4886 high speed
0 0.3456 high speed
1 0.4499 high speed
1 0.379 high speed
1 0.5959 high speed
1 0.5665 high speed
1 0.5623 high speed
1 0.4239 high speed
1 0.4011 high speed
1 0.593 high speed
1 0.4094 high speed
0 0.3488 high speed
1 0.5017 high speed
1 0.4633 high speed
1 0.3804 high speed
1 0.3486 high speed
1 0.4593 high speed
1 0.3991 high speed
1 0.38 high speed
1 0.423 high speed
1 0.4892 high speed
1 0.5894 high speed
1 0.3897 high speed
1 0.5619 high speed
1 0.3918 high speed
0 0.3148 high speed
1 0.3981 high speed
1 0.4827 high speed
1 0.4276 high speed
1 0.6809 high speed
1 0.3987 high speed
0 0.4066 high speed
1 0.3396 high speed
1 0.4188 high speed
1 0.5846 high speed
1 0.4545 high speed
1 0.5096 high speed
1 0.4246 high speed
1 0.3864 high speed
1 0.5442 high speed
1 0.5228 high speed
1 0.3933 high speed
1 0.7174 high speed
1 0.5281 high speed
1 0.415 high speed
1 0.3971 high speed
1 0.323 high speed
0 0.3686 high speed
1 0.3935 high speed
