1 0.3726 high speed
1 0.3948 high speed
1 0.4066 high speed
1 0.6307 high speed
1 0.4154 high speed
1 0.5804 high speed
1 0.3782 high speed
0 0.462 high speed
1 0.6184 high speed
1 0.3553 high speed
1 0.4373 high speed
1 0.4536 high speed
1 0.4153 high speed
1 0.3863 high speed
1 0.4148 high speed
1 0.4277 high speed
1 0.4245 high speed
1 0.3853 high speed
1 0.3873 high speed
1 0.3814 high speed
1 0.3826 high speed
0 0.3567 high speed
1 0.4252 high speed
1 0.3524 high speed
1 0.482 high speed
1 0.4794 high speed
1 0.3384 high speed
1 0.352 high speed
1 0.4392 high speed
1 0.4471 high speed
1 0.4897 high speed
1 0.4739 high speed
1 0.3525 high speed
1 0.3253 high speed
1 0.4244 high speed
1 0.3443 high speed
1 0.4769 high speed
0 0.3572 high speed
1 0.4209 high speed
1 0.4489 high speed
1 0.4103 high speed
1 0.4769 high speed
1 0.4233 high speed
1 0.4586 high speed
1 0.3851 high speed
1 0.3471 high speed
1 0.5797 high speed
1 0.3852 high speed
1 0.4754 high speed
1 0.4319 high speed
1 0.4719 high speed
1 0.417 high speed
1 0.3587 high speed
1 0.4167 high speed
1 0.3933 high speed
1 0.4134 high speed
1 0.4246 high speed
1 0.3487 high speed
1 0.4392 high speed
1 0.4294 high speed
1 0.4303 high speed
1 0.4818 high speed
1 0.4931 high speed
1 0.4281 high speed
0 0.4377 high speed
1 0.8095 high speed
1 0.6111 high speed
1 0.4529 high speed
1 0.5645 high speed
1 0.3956 high speed
1 0.4792 high speed
1 0.5468 high speed
1 0.4831 high speed
1 0.5314 high speed
1 0.4792 high speed
1 0.405 high speed
1 0.5611 high speed
1 0.3893 high speed
1 0.516 high speed
1 0.4094 high speed
1 0.5393 high speed
1 0.3351 high speed
1 0.3705 high speed
1 0.5291 high speed
1 0.4072 high speed
1 0.5681 high speed
1 0.4328 high speed
1 0.3559 high speed
1 0.4538 high speed
1 0.5075 high speed
1 0.3871 high speed
1 0.3985 high speed
1 0.3689 high speed
1 0.392 high speed
0 0.3314 high speed
1 0.4916 high speed
1 0.5553 high speed
1 0.403 high speed
1 0.3525 high speed
1 0.5025 high speed
1 0.4353 high speed
1 0.3817 high speed
1 0.3794 high speed
1 0.4581 high speed
1 0.3483 high speed
1 0.4518 high speed
1 0.3337 high speed
0 0.4372 high speed
1 0.456 high speed
1 0.3729 high speed
1 0.3772 high speed
1 0.4411 high speed
1 0.4243 high speed
1 0.3627 high speed
1 0.4083 high speed
1 0.434 high speed
1 0.4158 high speed
1 0.3715 high speed
1 0.4013 high speed
1 0.3595 high speed
1 0.4636 high speed
1 0.459 high speed
1 0.4439 high speed
1 0.4327 high speed
1 0.4086 high speed
1 0.3548 high speed
1 0.4651 high speed
1 0.3483 high speed
1 0.4234 high speed
1 0.3716 high speed
1 0.3486 high speed
1 0.3867 high speed
1 0.4256 high speed
1 0.4913 high speed
1 0.3898 high speed
1 0.3961 high speed
1 0.4044 high speed
1 0.4821 high speed
1 0.3969 high speed
1 0.4212 high speed
1 0.4054 high speed
1 0.3749 high speed
1 0.3972 high speed
1 0.5071 high speed
1 0.3633 high speed
1 0.4423 high speed
1 0.4232 high speed
1 0.5186 high speed
1 0.4983 high speed
0 0.4436 high speed
1 0.436 high speed
1 0.4559 high speed
1 0.3277 high speed
1 0.4571 high speed
1 0.4053 high speed
1 0.446 high speed
1 0.3697 high speed
1 0.3593 high speed
1 0.4539 high speed
1 0.4026 high speed
1 0.3626 high speed
1 0.4404 high speed
1 0.4671 high speed
1 0.4708 high speed
1 0.5095 high speed
1 0.5336 high speed
1 0.4844 high speed
1 0.4829 high speed
1 0.4035 high speed
1 0.4519 high speed
1 0.497 high speed
1 0.444 high speed
1 0.4519 high speed
1 0.4083 high speed
1 0.422 high speed
1 0.3229 high speed
1 0.4308 high speed
1 0.4111 high speed
1 0.4872 high speed
1 0.4251 high speed
1 0.4954 high speed
1 0.4232 high speed
1 0.3923 high speed
1 0.4316 high speed
1 0.4127 high speed
1 0.4424 high speed
1 0.425 high speed
1 0.4131 high speed
1 0.569 high speed
1 0.4641 high speed
1 0.4086 high speed
1 0.7046 high speed
1 0.4904 high speed
1 0.4151 high speed
1 0.3338 high speed
1 0.3844 high speed
1 0.5351 high speed
1 0.3843 high speed
1 0.335 high speed
1 0.3429 high speed
0 0.3923 high speed
1 0.5053 high speed
1 0.3815 high speed
1 0.4709 high speed
1 0.3258 high speed
1 0.5196 high speed
1 0.4089 high speed
1 0.4332 high speed
1 0.3772 high speed
1 0.4158 high speed
1 0.3359 high speed
1 0.3654 high speed
1 0.5061 high speed
1 0.6274 high speed
1 0.4173 high speed
1 0.3971 high speed
1 0.4732 high speed
1 0.3879 high speed
1 0.5421 high speed
0 0.4947 high speed
1 0.6131 high speed
1 0.4529 high speed
1 0.3658 high speed
1 0.3625 high speed
1 0.3982 high speed
1 0.3986 high speed
1 0.4041 high speed
1 0.547 high speed
1 0.4317 high speed
1 0.4389 high speed
1 0.4473 high speed
1 0.344 high speed
1 0.4525 high speed
1 0.3217 high speed
1 0.5269 high speed
1 0.4407 high speed
1 0.3798 high speed
1 0.3493 high speed
1 0.3383 high speed
1 0.3753 high speed
1 0.4366 high speed
1 0.6082 high speed
