1 0.4581 high speed
1 0.5862 high speed
1 0.3562 high speed
1 0.3639 high speed
0 0.4163 high speed
1 0.4239 high speed
1 0.4169 high speed
1 0.3977 high speed
1 0.5937 high speed
1 0.415 high speed
1 0.3334 high speed
1 0.3724 high speed
1 0.388 high speed
1 0.4061 high speed
1 0.4648 high speed
1 0.4634 high speed
0 0.3651 high speed
1 0.4485 high speed
1 0.4503 high speed
1 0.4141 high speed
0 0.484 high speed
1 0.4309 high speed
1 0.4699 high speed
1 0.3963 high speed
1 0.3651 high speed
0 0.4969 high speed
1 0.4387 high speed
1 0.4301 high speed
1 0.519 high speed
1 0.3813 high speed
1 0.4258 high speed
1 0.3761 high speed
1 0.643 high speed
1 0.5675 high speed
1 0.3925 high speed
1 0.3917 high speed
1 0.432 high speed
1 0.4347 high speed
1 0.4104 high speed
1 0.4366 high speed
1 0.4932 high speed
1 0.409 high speed
1 0.4422 high speed
1 0.3933 high speed
1 0.458 high speed
1 0.4333 high speed
1 0.3794 high speed
1 0.5123 high speed
1 0.3577 high speed
1 0.404 high speed
1 0.387 high speed
1 0.4498 high speed
1 0.4635 high speed
1 0.4119 high speed
1 0.3752 high speed
1 0.4624 high speed
1 0.4488 high speed
1 0.6436 high speed
1 0.3843 high speed
1 0.4333 high speed
1 0.3913 high speed
1 0.4863 high speed
0 0.4494 high speed
1 0.5276 high speed
1 0.4638 high speed
1 0.4594 high speed
0 0.3371 high speed
1 0.3725 high speed
1 0.464 high speed
1 0.3695 high speed
0 0.443 high speed
1 0.4613 high speed
1 0.3392 high speed
1 0.3698 high speed
1 0.4331 high speed
1 0.3552 high speed
1 0.4552 high speed
1 0.3884 high speed
1 0.4665 high speed
1 0.3913 high speed
1 0.4538 high speed
1 0.4375 high speed
1 0.3642 high speed
1 0.4547 high speed
1 0.5396 high speed
1 0.3437 high speed
1 0.344 high speed
1 0.4324 high speed
1 0.4491 high speed
1 0.3831 high speed
1 0.5693 high speed
1 0.3273 high speed
1 0.5304 high speed
1 0.3837 high speed
1 0.3887 high speed
1 0.3544 high speed
1 0.4388 high speed
1 0.809 high speed
1 0.4513 high speed
1 0.3999 high speed
1 0.3608 high speed
1 0.4218 high speed
1 0.3381 high speed
1 0.4291 high speed
1 0.459 high speed
1 0.3433 high speed
1 0.4391 high speed
1 0.4176 high speed
1 0.518 high speed
1 0.6766 high speed
1 0.3409 high speed
1 0.4382 high speed
1 0.5033 high speed
1 0.3939 high speed
1 0.3814 high speed
1 0.3995 high speed
1 0.3447 high speed
1 0.5426 high speed
1 0.3989 high speed
0 0.6099 high speed
1 0.4148 high speed
1 0.4913 high speed
1 0.3656 high speed
0 0.3324 high speed
1 0.5432 high speed
1 0.3601 high speed
1 0.3721 high speed
1 0.4377 high speed
1 0.5609 high speed
1 0.6569 high speed
1 0.5946 high speed
1 0.3933 high speed
1 0.4018 high speed
1 0.4807 high speed
1 0.4655 high speed
