1 0.5949 high speed
1 0.4248 high speed
1 0.4768 high speed
1 0.5413 high speed
1 0.3761 high speed
1 0.4294 high speed
1 0.426 high speed
1 0.4174 high speed
1 0.4015 high speed
1 0.4117 high speed
1 0.3555 high speed
1 0.6177 high speed
1 0.6019 high speed
1 0.462 high speed
1 0.4157 high speed
1 0.6118 high speed
1 0.3595 high speed
1 0.4468 high speed
1 0.6203 high speed
1 0.3633 high speed
1 0.4347 high speed
1 0.504 high speed
1 0.3712 high speed
1 0.5988 high speed
0 0.4959 high speed
0 0.3892 high speed
1 0.5775 high speed
1 0.4073 high speed
1 0.3514 high speed
1 0.4254 high speed
1 0.3989 high speed
1 0.4098 high speed
1 0.4592 high speed
1 0.4415 high speed
1 0.369 high speed
1 0.5643 high speed
1 0.5292 high speed
1 0.4142 high speed
1 0.3754 high speed
1 0.5465 high speed
1 0.4343 high speed
1 0.3647 high speed
1 0.4505 high speed
1 0.5461 high speed
1 0.393 high speed
1 0.3407 high speed
1 0.4685 high speed
1 0.3276 high speed
1 0.6049 high speed
0 0.4466 high speed
1 0.4436 high speed
1 0.4685 high speed
1 0.3801 high speed
1 0.3725 high speed
1 0.4525 high speed
1 0.6125 high speed
0 0.3437 high speed
1 0.488 high speed
1 0.3761 high speed
1 0.4285 high speed
0 0.4282 high speed
1 0.41 high speed
1 0.3945 high speed
1 0.5174 high speed
1 0.4377 high speed
1 0.4665 high speed
1 0.5175 high speed
1 0.5411 high speed
0 0.449 high speed
1 0.4718 high speed
1 0.4126 high speed
0 0.3584 high speed
1 0.458 high speed
1 0.9659 high speed
1 0.4017 high speed
1 0.3749 high speed
1 0.6211 high speed
1 0.3873 high speed
1 0.4717 high speed
1 0.4189 high speed
1 0.4007 high speed
1 0.4897 high speed
1 0.3367 high speed
1 0.4068 high speed
1 0.461 high speed
1 0.372 high speed
1 0.4137 high speed
1 0.3306 high speed
1 0.475 high speed
1 0.3508 high speed
1 0.4368 high speed
1 0.4353 high speed
