1 0.3782 high speed
1 0.4807 high speed
1 0.3705 high speed
0 0.4988 high speed
1 0.4077 high speed
1 0.4676 high speed
1 0.5079 high speed
1 0.4474 high speed
1 0.43 high speed
1 0.7764 high speed
1 0.5799 high speed
1 0.4989 high speed
1 0.5025 high speed
1 0.5294 high speed
0 0.4301 high speed
1 0.4881 high speed
1 0.3807 high speed
1 0.3988 high speed
1 0.4584 high speed
1 0.371 high speed
1 0.4362 high speed
1 0.4085 high speed
1 0.4469 high speed
1 0.4255 high speed
1 0.3963 high speed
1 0.4227 high speed
1 0.3149 high speed
1 0.5065 high speed
1 0.4536 high speed
1 0.4415 high speed
1 0.367 high speed
1 0.5086 high speed
1 0.3867 high speed
1 0.3785 high speed
1 0.4601 high speed
1 0.344 high speed
1 0.4584 high speed
1 0.4459 high speed
1 0.5184 high speed
1 0.3761 high speed
1 0.3435 high speed
1 0.477 high speed
1 0.3786 high speed
1 0.4917 high speed
1 0.3874 high speed
1 0.4468 high speed
0 0.4639 high speed
1 0.4489 high speed
1 0.3616 high speed
1 0.4156 high speed
1 0.4566 high speed
1 0.4774 high speed
1 0.3961 high speed
1 0.3788 high speed
1 0.4979 high speed
0 0.5115 high speed
1 0.386 high speed
1 0.4837 high speed
1 0.3492 high speed
1 0.3616 high speed
1 0.33 high speed
1 0.415 high speed
1 0.4474 high speed
1 0.3828 high speed
1 0.6094 high speed
1 0.4153 high speed
1 0.4169 high speed
1 0.4443 high speed
1 0.5002 high speed
0 0.4292 high speed
1 0.3646 high speed
1 0.4218 high speed
1 0.3761 high speed
1 0.3651 high speed
1 0.5816 high speed
1 0.4991 high speed
1 0.5952 high speed
1 0.4053 high speed
1 0.3993 high speed
1 0.4727 high speed
0 0.355 high speed
1 0.4783 high speed
1 0.3761 high speed
1 0.3825 high speed
1 0.5991 high speed
1 0.4134 high speed
1 0.3966 high speed
1 0.4725 high speed
1 0.3791 high speed
1 0.5323 high speed
1 0.3707 high speed
1 0.4258 high speed
1 0.5673 high speed
1 0.4262 high speed
1 0.5146 high speed
1 0.367 high speed
1 0.4432 high speed
1 0.3657 high speed
1 0.4184 high speed
1 0.4098 high speed
1 0.5776 high speed
1 0.4593 high speed
1 0.3728 high speed
1 0.3421 high speed
1 0.4673 high speed
1 0.4392 high speed
1 0.3425 high speed
1 0.4419 high speed
1 0.3227 high speed
1 0.4536 high speed
1 0.4135 high speed
1 0.4266 high speed
1 0.3972 high speed
1 0.4431 high speed
1 0.4194 high speed
1 0.3867 high speed
1 0.4695 high speed
1 0.4652 high speed
1 0.3949 high speed
1 0.4199 high speed
1 0.4106 high speed
1 0.3585 high speed
1 0.6306 high speed
1 0.4129 high speed
1 0.5982 high speed
1 0.4207 high speed
1 0.4136 high speed
1 0.3591 high speed
1 0.4641 high speed
1 0.362 high speed
1 0.4768 high speed
1 0.3986 high speed
1 0.4406 high speed
1 0.5301 high speed
1 0.4848 high speed
1 0.4539 high speed
1 0.4576 high speed
1 0.4139 high speed
1 0.3859 high speed
1 0.4191 high speed
1 0.4105 high speed
1 0.4072 high speed
1 0.4181 high speed
1 0.3912 high speed
1 0.4036 high speed
