1 0.4152 high speed
1 0.4494 high speed
1 0.66 high speed
1 0.3141 high speed
1 0.3865 high speed
1 0.4478 high speed
1 0.3941 high speed
1 0.5898 high speed
1 0.4155 high speed
1 0.3571 high speed
1 0.413 high speed
1 0.5936 high speed
1 0.3167 high speed
1 0.3974 high speed
1 0.4788 high speed
0 0.3922 high speed
0 0.4039 high speed
1 0.3639 high speed
1 0.8216 high speed
1 0.5429 high speed
1 0.3391 high speed
1 0.3758 high speed
1 0.3266 high speed
1 0.4129 high speed
1 0.3353 high speed
0 0.6738 high speed
0 0.3326 high speed
1 0.3962 high speed
1 0.4604 high speed
1 0.3221 high speed
1 0.3927 high speed
1 0.3979 high speed
1 0.4167 high speed
1 0.5291 high speed
1 0.4052 high speed
1 0.4399 high speed
0 0.4695 high speed
1 0.4833 high speed
1 0.3968 high speed
0 0.4002 high speed
1 0.3968 high speed
0 0.4038 high speed
1 0.3074 high speed
1 0.4506 high speed
1 0.3816 high speed
1 0.5181 high speed
1 0.4637 high speed
0 0.3989 high speed
1 0.4699 high speed
1 0.57 high speed
1 0.7319 high speed
1 0.4821 high speed
1 0.4025 high speed
1 0.4529 high speed
1 0.6406 high speed
1 0.3602 high speed
1 0.5791 high speed
1 0.372 high speed
1 0.4321 high speed
1 0.7645 high speed
1 0.4426 high speed
1 0.5183 high speed
1 0.4652 high speed
1 0.3735 high speed
0 0.3197 high speed
1 0.3459 high speed
1 0.3769 high speed
0 0.3793 high speed
1 0.4411 high speed
1 0.3887 high speed
1 0.5036 high speed
1 0.4089 high speed
1 0.5035 high speed
0 0.4209 high speed
0 0.3592 high speed
1 0.3792 high speed
1 0.4171 high speed
1 0.3319 high speed
1 0.5594 high speed
1 0.4835 high speed
1 0.4696 high speed
1 0.3688 high speed
1 0.3602 high speed
1 0.5794 high speed
1 0.3981 high speed
1 0.4645 high speed
1 0.3616 high speed
0 0.3726 high speed
1 0.6082 high speed
1 0.5731 high speed
1 0.6336 high speed
1 1.1623 high speed
1 0.4496 high speed
1 0.3786 high speed
1 0.4088 high speed
1 0.4413 high speed
1 0.3256 high speed
1 0.409 high speed
1 0.4107 high speed
1 0.5203 high speed
1 0.3767 high speed
0 0.5922 high speed
1 0.3263 high speed
1 0.3684 high speed
1 0.4246 high speed
1 0.493 high speed
1 0.3239 high speed
0 0.4293 high speed
1 0.4576 high speed
1 0.4279 high speed
0 0.4471 high speed
1 0.3516 high speed
1 0.3607 high speed
1 0.504 high speed
1 0.3786 high speed
1 0.4156 high speed
1 0.3447 high speed
1 0.4112 high speed
1 0.3625 high speed
1 0.4043 high speed
1 0.3858 high speed
0 0.3767 high speed
1 0.3398 high speed
0 0.3451 high speed
0 0.362 high speed
1 0.5249 high speed
1 0.3761 high speed
1 0.3574 high speed
1 0.3563 high speed
1 0.3729 high speed
1 0.4182 high speed
1 0.3781 high speed
1 0.4283 high speed
1 0.4703 high speed
1 0.4709 high speed
1 0.3222 high speed
1 0.3926 high speed
1 0.3871 high speed
1 0.3424 high speed
1 0.37 high speed
0 0.383 high speed
1 0.3931 high speed
1 0.3611 high speed
1 0.4506 high speed
1 0.3845 high speed
1 0.5289 high speed
1 0.369 high speed
1 0.4088 high speed
1 0.3482 high speed
1 0.5488 high speed
1 0.4015 high speed
0 0.368 high speed
1 0.4026 high speed
1 0.507 high speed
1 0.5401 high speed
1 0.3289 high speed
1 0.4278 high speed
1 0.5263 high speed
1 0.5999 high speed
1 0.4956 high speed
0 0.3983 high speed
1 0.4248 high speed
1 0.3274 high speed
1 0.3488 high speed
1 0.4037 high speed
1 0.4618 high speed
1 0.4075 high speed
1 0.4146 high speed
1 0.3111 high speed
1 0.4514 high speed
1 0.4219 high speed
0 0.3817 high speed
1 0.4932 high speed
1 0.4073 high speed
1 0.3717 high speed
1 0.4242 high speed
0 0.3298 high speed
1 0.3322 high speed
1 0.3581 high speed
1 0.538 high speed
1 0.5604 high speed
1 0.3895 high speed
0 0.4475 high speed
1 0.4227 high speed
1 0.4067 high speed
1 0.382 high speed
1 0.4222 high speed
1 0.3957 high speed
1 0.3953 high speed
1 0.826 high speed
1 0.4312 high speed
1 0.5575 high speed
1 0.3611 high speed
1 0.5098 high speed
1 0.3507 high speed
0 0.3441 high speed
1 0.442 high speed
1 0.4581 high speed
1 0.452 high speed
1 0.3619 high speed
1 0.4436 high speed
1 0.4523 high speed
1 0.4582 high speed
1 0.3534 high speed
1 0.3907 high speed
1 0.3851 high speed
1 0.8388 high speed
1 0.4279 high speed
1 0.4068 high speed
1 0.4101 high speed
1 0.3603 high speed
1 0.3861 high speed
