1 0.4103 high speed
0 0.3645 high speed
1 0.3604 high speed
1 0.4376 high speed
1 0.392 high speed
1 0.5625 high speed
1 0.4251 high speed
1 0.4494 high speed
1 0.38 high speed
1 0.4951 high speed
1 0.4122 high speed
1 0.4361 high speed
1 0.466 high speed
1 0.4366 high speed
1 0.4091 high speed
1 0.4118 high speed
1 0.436 high speed
1 0.3581 high speed
1 0.3728 high speed
1 0.5495 high speed
1 0.5014 high speed
1 0.6266 high speed
1 0.5785 high speed
1 0.4423 high speed
1 0.4755 high speed
1 0.5242 high speed
1 0.4473 high speed
1 0.3786 high speed
1 0.5581 high speed
0 0.3724 high speed
1 0.5006 high speed
1 0.6307 high speed
1 0.5973 high speed
1 0.3962 high speed
0 0.357 high speed
1 0.4031 high speed
1 0.414 high speed
1 0.4785 high speed
1 0.4141 high speed
1 0.4338 high speed
1 0.3975 high speed
1 0.4063 high speed
1 0.3985 high speed
0 0.5138 high speed
1 0.3845 high speed
1 0.601 high speed
1 0.5535 high speed
1 0.5463 high speed
0 0.6545 high speed
1 0.4463 high speed
1 0.5683 high speed
1 0.4229 high speed
1 0.5693 high speed
1 0.4086 high speed
1 0.4471 high speed
1 0.4396 high speed
1 0.5513 high speed
1 0.4986 high speed
1 0.4217 high speed
1 0.3879 high speed
1 0.4381 high speed
1 0.4114 high speed
1 0.4891 high speed
0 0.5872 high speed
1 0.4346 high speed
1 0.3934 high speed
1 0.4005 high speed
1 0.6739 high speed
1 0.4199 high speed
1 0.6037 high speed
1 0.4027 high speed
1 0.4422 high speed
0 0.4014 high speed
1 0.5151 high speed
1 0.3434 high speed
1 0.4641 high speed
1 0.3966 high speed
1 0.3723 high speed
1 0.3989 high speed
1 0.4435 high speed
1 0.3691 high speed
1 0.5248 high speed
1 0.3592 high speed
1 0.4092 high speed
0 0.392 high speed
1 0.4525 high speed
1 0.4285 high speed
1 0.3553 high speed
1 0.4165 high speed
1 0.51 high speed
1 0.3843 high speed
1 0.5468 high speed
1 0.5559 high speed
1 0.4585 high speed
1 0.3717 high speed
1 0.4199 high speed
1 0.4381 high speed
1 0.4471 high speed
1 0.5615 high speed
1 0.3608 high speed
1 0.5536 high speed
1 0.5138 high speed
1 0.4122 high speed
1 0.4212 high speed
1 0.4915 high speed
0 0.4718 high speed
1 0.4109 high speed
1 0.4723 high speed
1 0.3502 high speed
1 0.4247 high speed
1 0.4523 high speed
1 0.4569 high speed
1 0.5065 high speed
1 0.5426 high speed
1 0.3868 high speed
1 0.4649 high speed
1 0.4186 high speed
1 0.4525 high speed
1 0.5802 high speed
1 0.4123 high speed
0 0.466 high speed
1 0.4371 high speed
1 0.3669 high speed
1 0.4682 high speed
1 0.5234 high speed
1 0.4586 high speed
1 0.4021 high speed
1 0.3663 high speed
1 0.3887 high speed
1 0.4573 high speed
1 0.4463 high speed
1 0.4308 high speed
1 0.452 high speed
1 0.3694 high speed
1 0.3339 high speed
1 0.4025 high speed
1 0.497 high speed
1 0.5088 high speed
1 0.4353 high speed
1 0.4136 high speed
1 0.463 high speed
1 0.4912 high speed
1 0.3361 high speed
1 0.388 high speed
1 0.6509 high speed
0 0.3646 high speed
1 0.4091 high speed
1 0.3925 high speed
1 0.4121 high speed
1 0.6988 high speed
1 0.3881 high speed
1 0.3952 high speed
1 0.4272 high speed
1 0.4292 high speed
1 0.5813 high speed
1 0.4223 high speed
1 0.4219 high speed
1 0.4782 high speed
1 0.355 high speed
1 0.4311 high speed
1 0.3751 high speed
1 0.4607 high speed
1 0.4579 high speed
1 0.382 high speed
1 0.5771 high speed
1 0.5073 high speed
1 0.5059 high speed
0 0.5098 high speed
1 0.4261 high speed
1 0.3697 high speed
1 0.4199 high speed
1 0.4003 high speed
1 0.8308 high speed
1 0.3615 high speed
1 0.4388 high speed
1 0.3494 high speed
1 0.3454 high speed
1 0.3579 high speed
1 0.4333 high speed
1 0.3618 high speed
1 0.4349 high speed
1 0.3968 high speed
1 0.4609 high speed
1 0.5777 high speed
1 0.5067 high speed
1 0.3872 high speed
1 0.4211 high speed
1 0.416 high speed
1 0.4805 high speed
1 0.391 high speed
1 0.4848 high speed
1 0.4408 high speed
1 0.6319 high speed
1 0.4078 high speed
1 0.3816 high speed
1 0.5148 high speed
1 0.3761 high speed
1 0.3909 high speed
1 0.4656 high speed
1 0.5475 high speed
1 0.425 high speed
1 0.3609 high speed
1 0.4202 high speed
0 0.4036 high speed
1 0.392 high speed
1 0.5027 high speed
1 0.8993 high speed
0 0.3712 high speed
1 0.3916 high speed
1 0.4249 high speed
1 0.4942 high speed
1 0.4844 high speed
1 0.5143 high speed
1 0.4994 high speed
1 0.4873 high speed
1 0.4571 high speed
1 0.4165 high speed
1 0.4104 high speed
1 0.3729 high speed
1 0.4417 high speed
1 0.6606 high speed
1 0.4001 high speed
1 0.5331 high speed
1 0.4268 high speed
1 0.4243 high speed
1 0.4298 high speed
1 0.4043 high speed
1 0.3978 high speed
1 0.3831 high speed
1 0.5176 high speed
1 0.5212 high speed
1 0.5496 high speed
1 0.4314 high speed
1 0.5539 high speed
1 0.3512 high speed
1 0.4092 high speed
1 0.5676 high speed
1 0.4461 high speed
1 0.4644 high speed
1 0.3995 high speed
1 0.481 high speed
1 0.4221 high speed
1 0.4566 high speed
1 0.455 high speed
1 0.4018 high speed
1 0.4062 high speed
1 0.3858 high speed
1 0.4754 high speed
1 0.331 high speed
1 0.5008 high speed
1 0.4583 low speed
1 0.4379 low speed
1 0.4245 low speed
1 0.421 low speed
0 0.7089 low speed
1 0.4372 low speed
1 0.4976 low speed
1 0.5739 low speed
0 0.468 low speed
1 0.6478 low speed
1 0.514 low speed
0 0.4922 low speed
0 0.5104 low speed
1 0.4841 low speed
1 0.3963 low speed
1 0.4839 low speed
1 0.3692 low speed
1 0.5086 low speed
1 0.4506 low speed
1 0.402 low speed
1 0.506 low speed
1 0.6374 low speed
1 0.4779 low speed
1 0.4083 low speed
1 0.3755 low speed
1 0.7396 low speed
1 0.3896 low speed
1 0.3787 low speed
1 0.4823 low speed
1 0.3899 low speed
1 0.3705 low speed
1 0.4102 low speed
1 0.5244 low speed
1 0.4953 low speed
1 0.3957 low speed
1 0.617 low speed
1 0.3847 low speed
1 0.46 low speed
1 0.4699 low speed
0 0.5241 low speed
1 0.4847 low speed
1 0.5917 low speed
1 0.4282 low speed
1 0.3737 low speed
1 0.4457 low speed
1 0.4322 low speed
0 0.6101 low speed
1 0.5789 low speed
0 0.3873 low speed
1 0.3874 low speed
1 0.5217 low speed
1 0.3569 low speed
1 0.359 low speed
1 0.4188 low speed
1 0.382 low speed
1 0.3832 low speed
1 0.4474 low speed
1 0.4883 low speed
1 0.4233 low speed
0 0.4735 low speed
1 0.5469 low speed
1 0.3673 low speed
1 0.4185 low speed
1 0.5884 low speed
1 0.3588 low speed
1 0.3409 low speed
1 0.4194 low speed
1 0.5476 low speed
1 0.3627 low speed
1 0.5819 low speed
1 0.4167 low speed
1 0.4374 low speed
1 0.3748 low speed
1 0.5307 low speed
1 0.4034 low speed
1 0.3976 low speed
1 0.4729 low speed
1 0.3827 low speed
1 0.507 low speed
1 0.368 low speed
1 0.3723 low speed
1 0.3855 low speed
1 0.532 low speed
1 0.3615 low speed
1 0.5786 low speed
1 0.3819 low speed
1 0.5429 low speed
0 0.3861 low speed
0 0.4416 low speed
0 0.3431 low speed
1 0.3957 low speed
1 0.476 low speed
1 0.4122 low speed
1 0.5201 low speed
1 0.3909 low speed
1 0.432 low speed
1 0.4176 low speed
1 0.3846 low speed
0 0.5294 low speed
1 0.6742 low speed
1 0.455 low speed
1 0.4194 low speed
1 0.4747 low speed
1 0.4379 low speed
1 0.4548 low speed
1 0.3472 low speed
1 0.3576 low speed
1 0.4183 low speed
1 0.3811 low speed
1 0.3592 low speed
1 0.457 low speed
0 0.4795 low speed
1 0.3671 low speed
1 0.401 low speed
1 0.3952 low speed
1 0.3984 low speed
0 0.6914 low speed
1 0.3385 low speed
1 0.4932 low speed
1 0.413 low speed
0 0.4248 low speed
1 0.503 low speed
1 0.4486 low speed
1 0.4572 low speed
1 0.9473 low speed
1 0.4343 low speed
1 0.67 low speed
1 0.4787 low speed
1 0.5491 low speed
1 0.4703 low speed
1 0.5827 low speed
1 0.541 low speed
0 0.492 low speed
1 0.4484 low speed
1 0.3587 low speed
1 0.6231 low speed
1 0.3481 low speed
1 0.6598 low speed
1 0.4956 low speed
1 0.4089 low speed
0 0.7211 low speed
1 0.6302 low speed
1 0.4894 low speed
1 0.5797 low speed
1 0.441 low speed
0 0.3139 low speed
0 0.4097 low speed
1 0.439 low speed
1 0.6813 low speed
1 0.4097 low speed
1 0.4961 low speed
1 0.3782 low speed
0 0.3417 low speed
1 0.3881 low speed
1 0.5488 low speed
0 0.4199 low speed
1 0.3894 low speed
1 0.8004 low speed
1 0.4277 low speed
1 0.7069 low speed
1 0.4713 low speed
1 0.3957 low speed
1 0.5368 low speed
1 0.4243 low speed
1 0.4776 low speed
1 0.4425 low speed
1 0.339 low speed
1 0.3919 low speed
1 0.4397 low speed
1 0.6904 low speed
1 0.3784 low speed
1 0.4679 low speed
1 0.4549 low speed
0 0.4086 low speed
1 0.3944 low speed
1 0.5307 low speed
1 0.3525 low speed
1 0.3891 low speed
1 0.4817 low speed
1 0.4821 low speed
1 0.3779 low speed
1 0.3821 low speed
1 0.3465 low speed
1 0.4886 low speed
1 0.4212 low speed
1 0.5015 low speed
1 0.4591 low speed
1 0.5328 low speed
1 0.5997 low speed
1 0.4487 low speed
1 0.3956 low speed
1 0.8323 low speed
1 0.5501 low speed
1 0.596 low speed
1 0.4359 low speed
1 0.503 low speed
0 0.344 low speed
1 0.3499 low speed
1 0.6692 low speed
1 0.6066 low speed
1 0.3666 low speed
1 0.4188 low speed
0 0.4269 low speed
1 0.57 low speed
1 0.3579 low speed
0 0.4093 low speed
1 0.4979 low speed
0 0.4934 low speed
1 0.4271 low speed
1 0.3723 low speed
1 0.4306 low speed
0 0.482 low speed
1 0.3887 low speed
1 0.4193 low speed
1 0.4153 low speed
1 0.3708 low speed
1 0.5509 low speed
1 0.4213 low speed
1 0.7289 low speed
1 0.4425 low speed
1 0.4121 low speed
1 0.3889 low speed
1 0.5506 low speed
0 0.7663 low speed
1 0.4556 low speed
1 0.4132 low speed
1 0.4362 low speed
1 0.5611 low speed
1 0.4775 low speed
1 0.4356 low speed
0 0.427 low speed
1 0.4694 low speed
1 0.5601 low speed
0 0.449 low speed
1 0.4378 low speed
1 0.381 low speed
1 0.3747 low speed
1 0.4435 low speed
1 0.4514 low speed
1 0.4649 low speed
1 0.6367 low speed
1 0.4252 low speed
1 0.3867 low speed
1 0.6173 low speed
1 0.3945 low speed
1 0.3717 low speed
1 0.339 low speed
1 0.3565 low speed
0 0.5769 low speed
1 0.6947 low speed
1 0.5363 vlow speed
1 0.3949 vlow speed
0 0.4326 vlow speed
1 0.4398 vlow speed
1 0.4129 vlow speed
0 0.559 vlow speed
1 0.476 vlow speed
1 0.5192 vlow speed
0 0.5841 vlow speed
1 0.4767 vlow speed
1 0.6265 vlow speed
0 0.4599 vlow speed
1 0.7808 vlow speed
0 0.3247 vlow speed
0 0.362 vlow speed
1 0.4379 vlow speed
1 0.573 vlow speed
1 0.5757 vlow speed
1 0.4859 vlow speed
0 0.4211 vlow speed
1 0.355 vlow speed
0 0.638 vlow speed
1 0.6366 vlow speed
1 0.368 vlow speed
0 0.4562 vlow speed
1 0.4491 vlow speed
1 0.78 vlow speed
1 0.4492 vlow speed
1 0.6293 vlow speed
1 0.9396 vlow speed
1 0.4064 vlow speed
1 1.1596 vlow speed
0 0.5164 vlow speed
1 0.5083 vlow speed
0 0.3804 vlow speed
1 0.7808 vlow speed
1 0.4724 vlow speed
1 0.5729 vlow speed
0 0.4293 vlow speed
1 0.7461 vlow speed
1 0.4562 vlow speed
1 0.6169 vlow speed
0 0.7876 vlow speed
0 0.6637 vlow speed
1 0.6017 vlow speed
1 0.5024 vlow speed
1 0.6736 vlow speed
1 0.609 vlow speed
1 0.4631 vlow speed
0 0.4979 vlow speed
1 0.5978 vlow speed
1 0.6577 vlow speed
1 0.4294 vlow speed
1 0.408 vlow speed
0 0.3576 vlow speed
0 0.4059 vlow speed
0 0.801 vlow speed
1 0.7368 vlow speed
1 0.4085 vlow speed
1 0.3683 vlow speed
0 0.3876 vlow speed
0 0.433 vlow speed
1 0.5701 vlow speed
1 0.4232 vlow speed
1 0.4604 vlow speed
1 0.3198 vlow speed
1 0.3829 vlow speed
1 0.4958 vlow speed
0 0.4086 vlow speed
1 0.6715 vlow speed
0 0.4309 vlow speed
1 0.4236 vlow speed
0 0.5422 vlow speed
1 0.6401 vlow speed
0 0.4544 vlow speed
0 0.405 vlow speed
1 0.3715 vlow speed
0 0.4103 vlow speed
1 0.5173 vlow speed
0 0.4221 vlow speed
1 0.446 vlow speed
1 0.5428 vlow speed
0 0.3465 vlow speed
1 0.5397 vlow speed
1 0.5712 vlow speed
1 0.3625 vlow speed
1 0.4166 vlow speed
1 0.8245 vlow speed
1 0.5684 vlow speed
0 0.5435 vlow speed
1 0.5486 vlow speed
1 0.6587 vlow speed
1 0.5055 vlow speed
0 0.3552 vlow speed
1 0.3468 vlow speed
0 0.3994 vlow speed
1 0.5434 vlow speed
1 0.3909 vlow speed
1 0.3767 vlow speed
0 0.4832 vlow speed
0 0.406 vlow speed
0 0.6652 vlow speed
1 0.4237 vlow speed
1 0.4396 vlow speed
0 0.5183 vlow speed
0 0.5015 vlow speed
0 0.4239 vlow speed
1 0.4769 vlow speed
0 0.4661 vlow speed
0 0.724 vlow speed
0 0.3416 vlow speed
1 0.4406 vlow speed
0 0.5378 vlow speed
1 0.6105 vlow speed
0 0.6179 vlow speed
1 0.3691 vlow speed
0 0.4784 vlow speed
1 0.6419 vlow speed
1 0.4903 vlow speed
0 0.4555 vlow speed
1 0.3496 vlow speed
0 0.4513 vlow speed
1 0.6614 vlow speed
0 0.4776 vlow speed
0 0.3792 vlow speed
0 0.3763 vlow speed
1 0.464 vlow speed
1 0.3498 vlow speed
1 0.4167 vlow speed
0 0.4132 vlow speed
1 1.1205 vlow speed
1 0.4276 vlow speed
0 0.3652 vlow speed
0 0.4782 vlow speed
1 0.4155 vlow speed
0 0.4836 vlow speed
0 0.5588 vlow speed
1 0.5899 vlow speed
1 0.4577 vlow speed
1 0.4382 vlow speed
0 0.3717 vlow speed
1 0.4988 vlow speed
0 0.5112 vlow speed
1 0.445 vlow speed
0 0.4821 vlow speed
1 0.4238 vlow speed
0 0.3899 vlow speed
0 0.7157 vlow speed
1 0.4001 vlow speed
1 0.4164 vlow speed
1 0.4863 vlow speed
0 0.4036 vlow speed
1 0.3735 vlow speed
0 0.898 vlow speed
0 0.8476 vlow speed
0 0.9312 vlow speed
1 0.4114 vlow speed
0 0.4167 vlow speed
1 0.6168 vlow speed
1 0.4101 vlow speed
1 0.7508 vlow speed
0 0.4716 vlow speed
1 0.5094 vlow speed
0 0.4535 vlow speed
1 0.541 vlow speed
1 0.4194 vlow speed
1 0.363 vlow speed
1 0.4564 vlow speed
1 0.4311 vlow speed
1 0.5743 vlow speed
1 0.4324 vlow speed
1 0.3614 vlow speed
0 0.7165 vlow speed
1 0.4404 vlow speed
0 0.4816 vlow speed
0 0.5076 vlow speed
1 0.3255 vlow speed
1 0.371 vlow speed
1 0.4138 vlow speed
1 1.0729 vlow speed
1 0.5011 vlow speed
0 0.5127 vlow speed
1 0.3371 vlow speed
1 0.5065 vlow speed
1 0.4065 vlow speed
0 0.583 vlow speed
0 0.6086 vlow speed
1 0.3546 vlow speed
1 0.4447 vlow speed
0 0.5016 vlow speed
1 0.3894 vlow speed
0 0.3915 vlow speed
1 0.3858 vlow speed
1 0.439 vlow speed
1 0.6578 vlow speed
0 0.537 vlow speed
1 0.4528 vlow speed
1 0.4178 vlow speed
0 0.4496 vlow speed
1 0.5375 vlow speed
1 0.5077 vlow speed
1 0.3976 vlow speed
0 0.3638 vlow speed
0 0.646 vlow speed
0 0.4092 vlow speed
0 0.5174 vlow speed
0 0.4588 vlow speed
0 0.4341 vlow speed
1 0.4538 vlow speed
1 0.5092 vlow speed
0 0.551 vlow speed
0 0.4588 vlow speed
1 0.535 vlow speed
1 1.0036 vlow speed
1 0.4382 vlow speed
1 0.489 vlow speed
1 0.4468 vlow speed
1 0.425 vlow speed
1 0.3855 vlow speed
0 0.41 vlow speed
0 0.3957 vlow speed
1 0.4947 vlow speed
1 0.4667 vlow speed
1 0.4943 vlow speed
1 0.3747 vlow speed
