1 0.3937 high speed
1 0.4827 high speed
0 0.3964 high speed
1 0.4515 high speed
1 0.4518 high speed
1 0.4251 high speed
1 0.4253 high speed
1 0.3623 high speed
1 0.3833 high speed
1 0.5803 high speed
0 0.374 high speed
1 0.4634 high speed
1 0.4621 high speed
1 0.4061 high speed
1 0.4174 high speed
1 0.4089 high speed
1 0.4269 high speed
1 0.3407 high speed
1 0.4007 high speed
1 0.4772 high speed
1 0.5247 high speed
1 0.4372 high speed
0 0.4537 high speed
1 0.4326 high speed
1 0.3751 high speed
1 0.4431 high speed
1 0.3676 high speed
1 0.6456 high speed
1 0.5107 high speed
1 0.4507 high speed
1 0.4817 high speed
1 0.4474 high speed
1 0.3807 high speed
1 0.3173 high speed
1 0.3641 high speed
1 0.4083 high speed
0 0.3361 high speed
1 0.4145 high speed
1 0.4476 high speed
1 0.3902 high speed
1 0.5254 high speed
1 0.5187 high speed
1 0.5783 high speed
1 0.3687 high speed
1 0.3245 high speed
1 0.4578 high speed
1 0.4081 high speed
0 0.3466 high speed
1 0.4256 high speed
1 0.4193 high speed
1 0.5148 high speed
1 0.5104 high speed
0 0.5229 high speed
1 0.415 high speed
1 0.6013 high speed
1 0.4003 high speed
1 0.3112 high speed
1 0.4058 high speed
1 0.4877 high speed
1 0.3699 high speed
1 0.3961 high speed
1 0.3975 high speed
0 0.3958 high speed
1 0.3511 high speed
1 0.4843 high speed
1 0.3953 high speed
1 0.3904 high speed
1 0.6971 high speed
1 0.5817 high speed
1 0.5909 high speed
1 0.5733 high speed
1 0.33 high speed
0 0.399 high speed
1 0.4296 high speed
1 0.3169 high speed
1 0.4017 high speed
1 0.5183 high speed
0 0.4197 high speed
1 0.4353 high speed
1 0.3263 high speed
1 0.374 high speed
0 0.4101 high speed
1 0.4652 high speed
1 0.3629 high speed
0 0.4138 high speed
1 0.4543 high speed
1 0.5495 high speed
1 0.5466 high speed
1 0.3672 high speed
0 0.3509 high speed
1 0.3913 high speed
1 0.3538 high speed
1 0.4792 high speed
1 0.4709 high speed
0 0.3289 high speed
0 0.4014 high speed
1 0.449 high speed
1 0.407 high speed
1 0.3677 high speed
1 0.4318 high speed
1 0.3373 high speed
1 0.388 high speed
1 0.5617 high speed
1 0.4077 high speed
1 0.676 high speed
1 0.4767 high speed
1 0.3917 high speed
0 0.4158 high speed
1 0.4512 high speed
1 0.4662 high speed
1 0.5398 high speed
0 0.3508 high speed
1 0.6562 high speed
1 0.4008 high speed
1 0.4661 high speed
1 0.6558 high speed
1 0.3251 high speed
1 0.3165 high speed
1 0.355 high speed
1 0.5635 high speed
1 0.4132 high speed
1 0.4464 high speed
1 0.3032 high speed
1 0.4813 high speed
1 0.3799 high speed
1 0.5956 high speed
1 0.5445 high speed
1 0.4676 high speed
1 0.3348 high speed
0 0.3481 high speed
1 0.4436 high speed
1 0.4866 high speed
1 0.5097 high speed
1 0.3294 high speed
1 0.4723 high speed
1 0.4207 high speed
1 0.3577 high speed
1 0.4634 high speed
1 0.4456 high speed
1 0.387 high speed
1 0.5206 high speed
1 0.4733 high speed
1 0.4362 high speed
0 0.3635 high speed
1 0.456 high speed
1 0.4277 high speed
1 0.5086 high speed
1 0.4801 high speed
1 0.4057 high speed
1 0.3933 high speed
1 0.4005 high speed
1 0.4171 high speed
1 0.3078 high speed
1 0.4027 high speed
1 0.5124 high speed
0 0.4517 high speed
1 0.3521 high speed
1 0.402 high speed
0 0.3459 high speed
1 0.4243 high speed
1 0.5099 high speed
1 0.3535 high speed
0 0.4612 high speed
1 0.3921 high speed
1 0.4793 high speed
1 0.5377 high speed
1 0.3786 high speed
0 0.3801 high speed
1 0.3557 high speed
1 0.382 high speed
1 0.4424 high speed
1 0.3691 high speed
1 0.4848 high speed
1 0.4224 high speed
1 0.4075 high speed
1 0.3284 high speed
1 0.3395 high speed
0 0.361 high speed
1 0.5004 high speed
1 0.4974 high speed
1 0.3957 high speed
1 0.3738 high speed
1 0.5013 high speed
1 0.4291 high speed
1 0.3611 high speed
1 0.6777 high speed
1 0.4198 high speed
1 0.3648 high speed
1 0.4069 high speed
1 0.4899 high speed
1 0.4709 high speed
1 0.4034 high speed
1 0.4833 high speed
0 0.3588 high speed
1 0.3555 high speed
1 0.341 high speed
1 0.4663 high speed
1 0.4711 high speed
1 0.7082 high speed
1 0.4707 high speed
1 0.3674 high speed
1 0.4089 high speed
1 0.4503 high speed
1 0.3852 high speed
1 0.5554 high speed
1 0.4217 high speed
1 0.4232 high speed
1 0.4597 high speed
1 0.5705 high speed
1 0.3707 high speed
1 0.3226 high speed
0 0.3208 high speed
1 0.4992 high speed
1 0.3893 high speed
1 0.4606 high speed
1 0.5998 high speed
0 0.3886 high speed
1 0.46 high speed
1 0.3957 high speed
1 0.3874 high speed
1 0.417 high speed
1 0.4016 high speed
1 0.4133 high speed
1 0.4849 high speed
1 0.5279 high speed
1 0.3812 high speed
1 0.4105 high speed
1 0.3506 high speed
1 0.4506 high speed
1 0.3932 high speed
1 0.3616 high speed
1 0.5395 high speed
1 0.427 high speed
1 0.3772 high speed
0 0.3963 high speed
0 0.3928 high speed
1 0.3579 high speed
1 0.3303 high speed
1 0.4082 high speed
1 0.3685 high speed
1 0.3795 high speed
1 0.4066 high speed
1 0.4402 high speed
1 0.4309 high speed
1 0.3929 high speed
1 0.4362 high speed
1 0.6168 high speed
0 0.4238 high speed
1 0.4108 high speed
1 0.468 high speed
1 0.4418 low speed
1 0.6056 low speed
0 0.3413 low speed
1 0.4591 low speed
1 0.5042 low speed
1 0.4778 low speed
1 0.454 low speed
1 0.3446 low speed
1 0.3515 low speed
1 0.525 low speed
1 0.34 low speed
1 0.3889 low speed
1 0.4352 low speed
0 0.3814 low speed
1 0.4435 low speed
0 0.3996 low speed
1 0.4001 low speed
1 0.3541 low speed
1 0.373 low speed
1 0.4655 low speed
0 0.4811 low speed
1 0.3522 low speed
1 0.3852 low speed
1 0.5158 low speed
1 0.4391 low speed
1 0.3378 low speed
1 0.3691 low speed
1 0.5141 low speed
1 0.5106 low speed
0 0.5206 low speed
1 0.484 low speed
1 0.5486 low speed
0 0.374 low speed
1 0.3423 low speed
1 0.4707 low speed
