1 0.5867 high speed
1 0.416 high speed
1 0.4206 high speed
1 0.4451 high speed
1 0.603 high speed
1 0.3539 high speed
1 0.4179 high speed
1 0.5408 high speed
1 0.3785 high speed
1 0.4172 high speed
1 0.4051 high speed
1 0.3445 high speed
1 0.3735 high speed
1 0.3918 high speed
1 0.4127 high speed
0 0.3455 high speed
1 0.3953 high speed
1 0.4295 high speed
0 0.4639 high speed
1 0.3788 high speed
0 0.4306 high speed
1 0.3761 high speed
1 0.5226 high speed
1 0.3689 high speed
0 0.4033 high speed
1 0.5763 high speed
1 0.5099 high speed
1 0.3731 high speed
1 0.4293 high speed
1 0.4649 high speed
1 0.4017 high speed
0 0.6724 high speed
1 0.4393 high speed
1 0.3977 high speed
0 0.3813 high speed
1 0.3717 high speed
1 0.4415 high speed
1 0.3858 high speed
1 0.3597 high speed
1 0.4474 high speed
1 0.5834 high speed
1 0.4266 high speed
1 0.4275 high speed
1 0.3848 high speed
1 0.3919 high speed
1 0.5578 high speed
1 0.4569 high speed
1 0.3903 high speed
1 0.3917 high speed
1 0.3589 high speed
1 0.4277 high speed
1 0.3735 high speed
1 0.4164 high speed
1 0.3171 high speed
1 0.4846 high speed
1 0.4154 high speed
1 0.3821 high speed
1 0.4767 high speed
1 0.3549 high speed
1 0.4272 high speed
1 0.4151 high speed
1 0.4658 high speed
1 0.555 high speed
1 0.3573 high speed
1 0.4074 high speed
1 0.3635 high speed
1 0.3496 high speed
1 0.4373 high speed
1 0.3655 high speed
0 0.3979 high speed
1 0.4152 high speed
1 0.4221 high speed
1 0.4008 high speed
1 0.3585 high speed
1 0.4069 high speed
1 0.3928 high speed
1 0.4428 high speed
1 0.4355 high speed
1 0.3398 high speed
1 0.3319 high speed
0 0.4953 high speed
1 0.3941 high speed
1 0.3734 high speed
1 0.4547 high speed
0 0.5022 high speed
1 0.4941 high speed
1 0.3457 high speed
1 0.3694 high speed
1 0.4319 high speed
1 0.4289 high speed
1 0.4306 high speed
1 0.3438 high speed
1 0.4492 high speed
1 0.4615 high speed
1 0.3732 high speed
0 0.5867 high speed
1 0.3562 high speed
1 0.437 high speed
1 0.3818 high speed
1 0.3767 high speed
1 0.4751 high speed
0 0.4856 high speed
1 0.5283 high speed
1 0.4317 high speed
1 0.5362 high speed
1 0.3363 high speed
1 0.398 high speed
1 0.5507 high speed
1 0.5203 high speed
1 0.4101 high speed
0 0.3828 high speed
1 0.3503 high speed
1 0.7372 high speed
0 0.4139 high speed
1 0.4868 high speed
1 0.4279 high speed
1 0.6216 high speed
1 0.4333 high speed
1 0.4568 high speed
1 0.3717 high speed
1 0.5173 high speed
1 0.395 high speed
1 0.4669 high speed
1 0.3787 high speed
1 0.4345 high speed
1 0.3863 high speed
1 0.4846 high speed
1 0.3608 high speed
1 0.3986 high speed
1 0.3981 high speed
1 0.4354 high speed
1 0.5089 high speed
1 0.4035 high speed
1 0.483 high speed
1 0.3489 high speed
1 0.4501 high speed
1 0.4167 high speed
1 0.4935 high speed
1 0.4354 high speed
1 0.4222 high speed
1 0.4242 high speed
1 0.4376 high speed
1 0.5067 high speed
1 0.352 high speed
1 0.4309 high speed
1 0.5201 high speed
1 0.3933 high speed
1 0.4297 high speed
1 0.4107 high speed
1 0.3859 high speed
1 0.8888 high speed
1 0.42 high speed
1 0.4294 high speed
1 0.4693 high speed
1 0.801 high speed
1 0.4492 high speed
1 0.5676 high speed
1 0.3735 high speed
1 0.3747 high speed
1 0.4925 high speed
1 0.4317 high speed
1 0.5149 high speed
0 0.4905 high speed
