1 0.4046 high speed
1 0.5772 high speed
1 0.4375 high speed
1 0.4262 high speed
1 0.8145 high speed
1 0.3884 high speed
1 0.3094 high speed
1 0.4164 high speed
1 0.434 high speed
1 0.4649 high speed
1 0.6332 high speed
1 0.5452 high speed
1 0.3938 high speed
1 0.3373 high speed
1 0.4026 high speed
1 0.4124 high speed
1 0.4715 high speed
1 0.6034 high speed
1 0.3736 high speed
1 0.4341 high speed
1 0.3867 high speed
1 0.3786 high speed
1 0.3849 high speed
1 0.5174 high speed
1 0.3796 high speed
1 0.6975 high speed
1 0.4765 high speed
1 0.3796 high speed
1 0.5145 high speed
1 0.3885 high speed
1 0.3796 high speed
1 0.3588 high speed
1 0.3158 high speed
1 0.3474 high speed
1 0.4136 high speed
1 0.5302 high speed
1 0.3797 high speed
1 0.5366 high speed
1 0.4096 high speed
1 0.5715 high speed
1 0.45 high speed
1 0.551 high speed
1 0.4261 high speed
1 0.4788 high speed
1 0.66 high speed
1 0.5002 high speed
1 0.4054 high speed
1 0.4618 high speed
1 0.4135 high speed
1 0.308 high speed
1 0.4414 high speed
0 0.4068 high speed
0 0.3284 high speed
1 0.5859 high speed
1 0.5706 high speed
1 0.3871 high speed
1 0.4393 high speed
1 0.4157 high speed
1 0.325 high speed
1 0.5225 high speed
1 0.3764 high speed
1 0.5211 high speed
1 0.4148 high speed
1 0.4394 high speed
1 0.4247 high speed
1 0.4135 high speed
1 0.5866 high speed
1 0.4724 high speed
1 0.4701 high speed
1 0.5288 high speed
1 0.3586 high speed
1 0.3114 high speed
1 0.3979 high speed
1 0.451 high speed
1 0.4095 high speed
1 0.415 high speed
1 0.4238 high speed
1 0.3983 high speed
1 0.3952 high speed
1 0.5749 high speed
1 0.368 high speed
1 0.3832 high speed
1 0.5083 high speed
0 0.3439 high speed
1 0.4259 high speed
1 0.46 high speed
1 0.4821 high speed
1 0.3621 high speed
1 0.4051 high speed
1 0.4223 high speed
1 0.4741 high speed
1 0.4535 high speed
1 0.468 high speed
1 0.458 high speed
1 0.4412 high speed
1 0.3275 high speed
1 0.5135 high speed
1 0.5503 high speed
1 0.4066 high speed
1 0.3972 high speed
1 0.6253 high speed
0 0.3511 high speed
1 0.5425 high speed
1 0.5274 high speed
1 0.3646 high speed
1 0.3891 high speed
1 0.3562 high speed
0 0.3206 high speed
1 0.4503 high speed
1 0.3293 high speed
0 0.3778 high speed
1 0.3624 high speed
1 0.3418 high speed
1 0.3692 high speed
1 0.4389 high speed
1 0.4659 high speed
1 0.4407 high speed
1 0.3846 high speed
1 0.3178 high speed
1 0.543 high speed
1 0.5005 high speed
1 0.4571 high speed
1 0.4629 high speed
1 0.5586 high speed
1 0.3512 high speed
1 0.3819 high speed
1 0.4435 high speed
1 0.4971 high speed
1 0.3472 high speed
0 0.4349 high speed
1 0.3828 high speed
0 0.5545 high speed
1 0.3523 high speed
1 0.3322 high speed
1 0.4085 high speed
1 0.4164 high speed
1 0.4352 high speed
1 0.4326 high speed
0 0.3464 high speed
1 0.4601 high speed
1 0.3603 high speed
1 0.421 high speed
1 0.4057 high speed
1 0.4324 high speed
1 0.4491 high speed
1 0.4969 high speed
1 0.3571 high speed
0 0.3285 high speed
1 0.3686 high speed
1 0.3613 high speed
0 0.3471 high speed
0 0.3552 high speed
1 0.3785 high speed
1 0.426 high speed
1 0.3601 high speed
1 0.4122 high speed
0 0.379 high speed
1 0.406 high speed
1 0.4264 high speed
1 0.3609 high speed
1 0.5368 high speed
1 0.6598 high speed
1 0.4122 high speed
1 0.4281 high speed
1 0.3804 high speed
1 0.4077 high speed
1 0.3694 high speed
1 0.4141 high speed
1 0.4348 high speed
0 0.3529 high speed
1 0.4021 high speed
1 0.4324 high speed
1 0.3972 high speed
1 0.4496 high speed
1 0.3287 high speed
1 0.9473 high speed
1 0.3684 high speed
1 0.3687 high speed
1 0.4823 high speed
1 0.4963 high speed
1 0.3602 high speed
1 0.3217 high speed
1 0.5825 high speed
1 0.3872 high speed
1 0.4614 high speed
1 0.5164 high speed
1 0.3928 high speed
1 0.4718 high speed
1 0.4488 high speed
1 0.399 high speed
1 0.5074 high speed
1 0.351 high speed
1 0.3831 high speed
1 0.4073 high speed
1 0.6779 high speed
1 0.5055 high speed
1 0.4319 high speed
1 0.5658 high speed
1 0.3984 high speed
1 0.4812 high speed
1 0.324 high speed
1 0.3215 high speed
1 0.4301 high speed
1 0.4191 high speed
1 0.4309 high speed
1 0.3933 high speed
1 0.3745 high speed
1 0.4589 high speed
1 0.553 high speed
1 0.3662 high speed
1 0.4418 high speed
1 0.3189 high speed
1 0.4929 high speed
1 0.3716 high speed
1 0.4133 high speed
1 0.4647 high speed
1 0.9218 high speed
1 0.3719 high speed
1 0.3445 high speed
1 0.6148 high speed
1 0.4343 high speed
0 0.3784 high speed
1 0.3507 high speed
1 0.5371 high speed
1 0.4022 high speed
0 0.3561 high speed
1 0.3141 high speed
1 0.4272 high speed
1 0.4238 high speed
0 0.3226 high speed
1 0.431 high speed
0 0.3862 high speed
1 0.3276 high speed
1 0.4667 high speed
1 0.4119 high speed
1 0.3428 high speed
1 0.3979 high speed
1 0.4037 high speed
1 0.5183 high speed
1 0.5543 high speed
1 0.5146 high speed
1 0.4136 high speed
1 0.412 high speed
1 0.3922 high speed
1 0.4747 high speed
1 0.5335 high speed
1 0.4105 high speed
0 0.3644 high speed
1 0.3129 high speed
1 0.4107 high speed
1 0.5636 low speed
1 0.6331 low speed
1 0.7087 low speed
1 0.4144 low speed
1 0.4628 low speed
1 0.3866 low speed
0 0.3546 low speed
1 0.4585 low speed
1 0.544 low speed
1 0.4238 low speed
1 0.6471 low speed
1 0.6407 low speed
1 0.3981 low speed
1 0.3865 low speed
