1 0.3468 high speed
1 0.4169 high speed
1 0.4272 high speed
1 0.4304 high speed
1 0.4637 high speed
1 0.4161 high speed
1 0.3968 high speed
1 0.4056 high speed
1 0.4599 high speed
1 0.4276 high speed
1 0.3701 high speed
1 0.3893 high speed
1 0.4483 high speed
1 0.4361 high speed
1 0.4304 high speed
1 0.3561 high speed
1 0.4248 high speed
1 0.3583 high speed
1 0.4417 high speed
1 0.4485 high speed
1 0.434 high speed
1 0.386 high speed
1 0.3949 high speed
1 0.3901 high speed
1 0.3877 high speed
1 0.4512 high speed
1 0.3505 high speed
1 0.416 high speed
1 0.3541 high speed
1 0.341 high speed
1 0.449 high speed
1 0.4483 high speed
1 0.4205 high speed
1 0.3723 high speed
1 0.404 high speed
1 0.3883 high speed
1 0.4193 high speed
1 0.5896 high speed
1 0.3961 high speed
1 0.4682 high speed
1 0.542 high speed
1 0.4622 high speed
1 0.3998 high speed
1 0.5638 high speed
1 0.3356 high speed
1 0.3937 high speed
1 0.3433 high speed
1 0.4174 high speed
1 0.3926 high speed
1 0.6597 high speed
1 0.3596 high speed
1 0.3857 high speed
1 0.3876 high speed
1 0.4897 high speed
1 0.3973 high speed
1 0.4517 high speed
1 0.4343 high speed
1 0.498 high speed
1 0.5008 high speed
1 0.4381 high speed
1 0.4063 high speed
1 0.396 high speed
1 0.408 high speed
1 0.3771 high speed
1 0.4051 high speed
1 0.323 high speed
1 0.345 high speed
1 0.4136 high speed
0 1.0769 high speed
1 0.4629 high speed
1 0.3943 high speed
1 0.4464 high speed
1 0.4522 high speed
1 0.5241 high speed
1 0.346 high speed
1 0.3593 high speed
1 0.339 high speed
1 0.4234 high speed
1 0.4916 high speed
1 0.3382 high speed
1 0.5717 high speed
1 0.3971 high speed
1 0.4299 high speed
1 0.489 high speed
1 0.3699 high speed
1 0.404 high speed
1 0.4448 high speed
1 0.3743 high speed
1 0.527 high speed
1 0.3458 high speed
1 0.3923 high speed
1 0.3822 high speed
1 0.4055 high speed
1 0.3472 high speed
0 0.4563 high speed
1 0.4853 high speed
1 0.3688 high speed
1 0.3334 high speed
1 0.4076 high speed
1 0.4776 high speed
1 0.3644 high speed
1 0.3379 high speed
1 0.3606 high speed
1 0.502 high speed
1 0.4213 high speed
1 0.3289 high speed
1 0.4715 high speed
1 0.4022 high speed
1 0.3655 high speed
1 0.4326 high speed
1 0.5651 high speed
1 0.4035 high speed
0 0.4077 high speed
1 0.3766 high speed
1 0.4541 high speed
1 0.4123 high speed
1 0.4762 high speed
1 0.3848 high speed
1 0.4487 high speed
1 0.4885 high speed
1 0.4868 high speed
1 0.4652 high speed
1 0.3919 high speed
0 0.3721 high speed
1 0.3487 high speed
1 0.4014 high speed
1 0.4383 high speed
1 0.3854 high speed
1 0.4194 high speed
1 0.4507 high speed
